order_id,desired_delivery_time,order_price,ordered_time,tip,customer_id,status_id,payment_id,restaurant_id
1,2020-05-30 11:20:57,27.89,2020-05-30 11:00:57,2,432,1,799,47
2,2021-03-07 09:27:32,49.1,2021-03-07 08:48:32,13,575,3,596,11
3,2020-12-17 18:06:44,37.17,2020-12-17 17:53:44,16,546,4,538,43
4,2021-04-11 12:34:02,5.01,2021-04-11 11:51:02,28,484,3,269,41
5,2021-02-20 11:01:28,45.96,2021-02-20 10:51:28,28,606,3,660,25
6,2020-10-11 15:27:11,54.46,2020-10-11 14:31:11,7,462,4,731,43
7,2020-08-20 13:54:09,5.98,2020-08-20 13:35:09,37,449,3,118,2
8,2020-04-14 05:03:40,15.03,2020-04-14 04:52:40,46,700,3,888,2
9,2021-01-10 08:32:20,24.61,2021-01-10 07:45:20,48,613,2,449,17
10,2020-06-14 19:44:14,29.05,2020-06-14 19:28:14,26,503,2,523,38
11,2021-02-04 17:16:04,31.43,2021-02-04 16:53:04,21,794,1,994,34
12,2020-10-12 20:43:28,35.59,2020-10-12 20:05:28,18,791,4,42,15
13,2020-10-26 00:31:42,65.54,2020-10-25 23:46:42,35,737,3,48,49
14,2020-04-29 00:30:28,29.11,2020-04-29 00:05:28,28,406,4,873,2
15,2020-12-26 17:57:59,10.73,2020-12-26 17:04:59,20,392,3,598,34
16,2020-11-09 03:33:29,53.78,2020-11-09 02:45:29,7,460,1,795,23
17,2021-01-01 02:51:46,7.6,2021-01-01 02:13:46,31,654,3,186,23
18,2020-09-09 10:43:01,87.86,2020-09-09 10:25:01,40,623,3,512,6
19,2021-02-20 15:55:28,34.62,2021-02-20 14:55:28,50,322,2,329,3
20,2020-11-18 05:42:06,72.47,2020-11-18 04:50:06,28,790,1,296,18
21,2020-10-28 04:19:15,1.32,2020-10-28 03:44:15,49,582,2,68,15
22,2020-09-09 08:51:55,3.72,2020-09-09 07:55:55,16,661,3,804,44
23,2020-10-22 13:51:56,54.42,2020-10-22 13:00:56,40,660,2,650,16
24,2020-07-28 16:19:03,42.65,2020-07-28 16:03:03,15,722,4,707,44
25,2021-03-02 01:30:12,16.2,2021-03-02 00:53:12,45,600,2,703,41
26,2020-05-03 21:25:51,27.87,2020-05-03 20:59:51,12,432,1,968,28
27,2020-10-19 23:36:50,57.71,2020-10-19 22:56:50,32,685,3,146,3
28,2021-03-12 19:53:30,36.46,2021-03-12 18:56:30,25,782,3,322,35
29,2020-08-14 17:34:37,27.14,2020-08-14 16:55:37,41,544,2,720,50
30,2021-01-27 01:39:30,8.36,2021-01-27 00:51:30,50,342,1,948,47
31,2020-04-26 21:10:40,13.48,2020-04-26 20:48:40,15,737,2,210,42
32,2020-09-09 23:17:17,3.88,2020-09-09 22:41:17,3,687,1,362,48
33,2020-12-18 23:39:02,14.07,2020-12-18 23:25:02,30,566,1,360,19
34,2021-01-17 21:30:47,53.28,2021-01-17 20:46:47,40,473,1,265,33
35,2020-08-25 01:21:37,50.05,2020-08-25 00:59:37,22,512,2,786,37
36,2020-12-26 18:59:21,89.27,2020-12-26 18:08:21,32,729,4,939,7
37,2020-10-18 22:57:31,17.64,2020-10-18 22:47:31,2,494,1,438,43
38,2020-09-18 04:09:18,23.82,2020-09-18 03:51:18,2,618,1,111,16
39,2020-10-19 22:28:01,14.16,2020-10-19 21:58:01,47,705,4,733,34
40,2020-09-17 16:54:37,78.45,2020-09-17 16:27:37,16,380,4,613,34
41,2020-09-14 08:34:50,63.36,2020-09-14 07:52:50,3,443,1,222,49
42,2021-01-10 04:16:22,32.11,2021-01-10 04:00:22,21,448,1,937,50
43,2020-06-11 13:04:32,58.45,2020-06-11 12:12:32,32,718,2,858,25
44,2021-03-11 16:07:26,29.47,2021-03-11 15:48:26,47,791,3,909,16
45,2021-03-29 09:48:33,44.06,2021-03-29 08:55:33,12,403,3,478,13
46,2021-01-19 00:12:17,15.95,2021-01-18 23:44:17,35,727,4,585,37
47,2020-08-26 18:45:52,9.98,2020-08-26 18:18:52,10,545,3,121,47
48,2021-01-24 19:05:20,15.05,2021-01-24 18:46:20,4,565,4,950,1
49,2020-06-22 12:11:23,45.27,2020-06-22 11:16:23,15,416,2,89,11
50,2021-02-08 23:33:04,65.46,2021-02-08 23:15:04,25,609,4,876,36
51,2020-10-23 06:47:35,43.97,2020-10-23 06:27:35,38,326,1,403,6
52,2021-04-08 00:51:06,28.21,2021-04-08 00:16:06,25,783,3,623,46
53,2020-07-14 00:47:42,82.03,2020-07-14 00:22:42,18,301,1,483,6
54,2021-02-27 15:58:40,19.01,2021-02-27 15:22:40,25,762,1,723,19
55,2021-01-29 16:14:16,70.88,2021-01-29 15:41:16,29,423,3,834,8
56,2021-02-02 00:03:01,26.74,2021-02-01 23:06:01,14,706,2,315,14
57,2021-02-08 20:33:22,60.03,2021-02-08 19:42:22,22,623,4,290,32
58,2020-10-07 04:06:13,55.1,2020-10-07 03:21:13,11,553,2,345,37
59,2020-12-02 15:37:06,80.46,2020-12-02 14:48:06,22,682,3,223,25
60,2020-11-25 05:14:28,70.46,2020-11-25 04:55:28,26,478,3,545,6
61,2020-07-14 07:37:47,88.96,2020-07-14 06:42:47,19,355,1,839,19
62,2020-06-16 20:49:48,9.81,2020-06-16 20:27:48,8,517,3,246,19
63,2021-01-28 13:58:05,53.27,2021-01-28 13:26:05,3,431,2,407,29
64,2020-08-27 15:04:01,76.76,2020-08-27 14:51:01,6,325,3,700,47
65,2020-11-21 15:06:06,43.58,2020-11-21 14:51:06,5,754,1,233,45
66,2020-10-06 20:42:59,34.56,2020-10-06 19:47:59,22,735,3,826,16
67,2020-06-02 14:59:35,38.46,2020-06-02 14:12:35,5,347,1,536,14
68,2020-09-16 06:46:41,81.87,2020-09-16 06:27:41,43,305,3,143,37
69,2020-08-13 18:42:33,36.89,2020-08-13 17:48:33,41,498,2,653,35
70,2021-03-01 19:14:47,73.18,2021-03-01 18:28:47,3,732,1,831,16
71,2020-07-24 08:01:23,7.18,2020-07-24 07:35:23,49,310,2,242,17
72,2020-05-17 04:18:15,65.1,2020-05-17 03:42:15,18,668,3,423,13
73,2020-05-14 03:40:51,81.88,2020-05-14 03:19:51,38,308,3,978,21
74,2021-04-04 17:39:29,30.71,2021-04-04 17:22:29,4,774,1,949,37
75,2020-11-25 09:27:59,29.44,2020-11-25 08:51:59,33,371,2,498,16
76,2021-04-04 19:04:13,12.93,2021-04-04 18:48:13,45,418,3,144,16
77,2021-03-30 22:56:46,25.24,2021-03-30 21:58:46,39,404,4,533,7
78,2020-06-08 21:36:53,59.04,2020-06-08 21:22:53,28,711,3,692,48
79,2020-06-04 15:55:07,43.38,2020-06-04 15:11:07,6,573,2,535,23
80,2020-10-14 09:03:39,79.15,2020-10-14 08:40:39,21,392,2,910,5
81,2020-12-23 14:25:39,51.6,2020-12-23 14:04:39,2,400,2,745,18
82,2020-04-26 14:04:52,53.32,2020-04-26 13:29:52,26,665,3,485,6
83,2020-08-17 08:54:06,18.8,2020-08-17 08:40:06,22,383,2,388,45
84,2020-06-27 08:21:49,62.02,2020-06-27 08:03:49,22,497,1,167,14
85,2020-06-17 21:20:33,44.11,2020-06-17 20:54:33,8,312,4,448,50
86,2020-10-16 23:36:24,2.19,2020-10-16 23:21:24,38,325,1,517,47
87,2020-07-20 17:05:50,40.1,2020-07-20 16:17:50,10,568,4,842,33
88,2021-02-10 08:47:28,2.5,2021-02-10 08:17:28,32,452,1,30,9
89,2020-10-14 16:46:53,30.7,2020-10-14 15:59:53,32,520,2,351,7
90,2020-12-27 05:20:15,42.07,2020-12-27 04:49:15,15,575,4,227,25
91,2021-03-05 03:32:52,85.2,2021-03-05 02:46:52,15,732,1,172,39
92,2020-05-11 08:55:58,37.46,2020-05-11 08:34:58,41,531,2,921,50
93,2020-08-02 11:04:08,2.6,2020-08-02 10:26:08,10,685,3,537,46
94,2020-09-16 19:06:55,65.58,2020-09-16 18:40:55,7,437,2,126,42
95,2020-12-13 18:59:51,23.52,2020-12-13 18:33:51,4,380,1,625,5
96,2021-01-01 20:29:40,45.83,2021-01-01 19:59:40,29,605,3,155,9
97,2020-10-08 03:53:31,75.67,2020-10-08 03:23:31,50,736,2,863,44
98,2021-04-01 14:15:02,10.29,2021-04-01 13:49:02,13,578,4,905,8
99,2020-10-31 02:59:55,42.27,2020-10-31 02:14:55,1,600,4,116,11
100,2020-12-22 12:48:11,61.97,2020-12-22 12:24:11,2,522,4,496,33
101,2020-11-20 03:08:14,58.73,2020-11-20 02:30:14,6,741,4,796,6
102,2021-01-07 18:52:00,17.58,2021-01-07 18:25:00,24,342,3,424,6
103,2020-05-02 02:00:13,24.63,2020-05-02 01:42:13,46,330,2,832,41
104,2020-12-17 07:41:38,49.02,2020-12-17 07:14:38,40,519,2,207,33
105,2020-08-04 15:47:11,80.21,2020-08-04 15:11:11,41,315,1,182,23
106,2020-12-13 04:47:14,12.04,2020-12-13 04:11:14,2,591,2,176,49
107,2021-01-30 01:38:46,39.77,2021-01-30 01:14:46,17,521,2,969,45
108,2020-07-06 13:35:41,86.39,2020-07-06 12:48:41,10,696,2,321,10
109,2021-02-01 10:37:41,61.01,2021-02-01 09:50:41,37,490,2,451,33
110,2021-01-15 05:27:40,68.74,2021-01-15 04:57:40,19,538,2,343,16
111,2020-05-19 17:36:10,23.88,2020-05-19 16:40:10,23,369,2,444,30
112,2020-06-23 09:11:36,78.64,2020-06-23 08:52:36,4,504,2,965,6
113,2020-10-16 12:52:17,33.86,2020-10-16 12:07:17,1,589,1,737,3
114,2020-09-28 14:46:55,18.47,2020-09-28 13:54:55,31,441,4,98,22
115,2020-09-04 14:57:39,18.43,2020-09-04 14:32:39,37,481,4,838,37
116,2021-03-30 18:11:51,82.53,2021-03-30 17:45:51,10,752,4,339,22
117,2021-02-09 16:01:42,53.61,2021-02-09 15:43:42,35,561,1,634,11
118,2020-09-17 02:18:56,63.56,2020-09-17 01:24:56,16,380,2,499,38
119,2020-07-11 23:51:29,43.86,2020-07-11 23:10:29,48,731,3,841,23
120,2021-03-11 20:40:03,52.11,2021-03-11 20:25:03,21,307,2,920,26
121,2020-05-10 09:43:25,39.84,2020-05-10 09:12:25,27,701,2,971,14
122,2020-07-12 10:18:43,52.14,2020-07-12 09:45:43,38,521,4,455,30
123,2020-06-04 12:49:19,52.63,2020-06-04 12:27:19,39,609,3,465,12
124,2020-05-13 01:36:12,59.54,2020-05-13 00:56:12,23,387,2,860,45
125,2020-09-26 07:23:46,21.82,2020-09-26 07:00:46,12,406,2,104,16
126,2021-01-04 09:26:15,28.62,2021-01-04 09:13:15,30,414,2,754,38
127,2020-08-10 20:45:27,88.58,2020-08-10 20:25:27,48,711,2,33,11
128,2020-04-21 18:36:24,54.11,2020-04-21 18:20:24,23,383,2,788,12
129,2020-06-14 03:36:47,50.29,2020-06-14 03:23:47,6,459,3,636,26
130,2020-07-27 13:37:45,51.72,2020-07-27 13:22:45,15,615,1,18,27
131,2020-11-06 18:30:54,76.43,2020-11-06 17:45:54,13,577,2,649,20
132,2021-01-29 03:42:32,23.13,2021-01-29 03:18:32,17,464,3,173,27
133,2020-12-30 21:07:47,2.96,2020-12-30 20:22:47,7,352,2,870,47
134,2020-09-23 22:06:56,86.14,2020-09-23 21:38:56,50,723,1,422,3
135,2020-04-23 06:46:36,74.42,2020-04-23 06:14:36,36,484,1,531,11
136,2020-10-04 05:59:40,85.11,2020-10-04 05:03:40,1,723,2,916,14
137,2020-05-24 05:03:06,52.95,2020-05-24 04:52:06,21,769,2,608,37
138,2021-02-14 06:32:33,23.45,2021-02-14 05:35:33,16,404,2,993,19
139,2020-12-23 21:46:55,76.77,2020-12-23 21:36:55,15,460,2,658,19
140,2021-04-10 01:13:11,49.81,2021-04-10 00:29:11,28,472,3,194,41
141,2020-04-21 12:54:07,31.07,2020-04-21 12:02:07,36,766,1,120,50
142,2020-06-17 12:47:16,75.19,2020-06-17 12:19:16,5,475,1,554,49
143,2020-10-05 08:53:23,34.57,2020-10-05 08:17:23,27,616,2,149,23
144,2020-04-21 05:44:47,64.17,2020-04-21 04:44:47,31,654,2,693,5
145,2021-03-22 08:36:58,18.16,2021-03-22 07:41:58,35,413,3,871,8
146,2021-03-19 09:45:30,22.53,2021-03-19 09:08:30,34,370,3,180,10
147,2020-05-24 18:58:19,63.13,2020-05-24 18:06:19,36,659,2,349,23
148,2020-09-13 21:45:01,61.18,2020-09-13 21:10:01,7,406,1,609,28
149,2021-02-01 16:44:22,44.33,2021-02-01 15:54:22,43,365,4,494,37
150,2021-03-18 00:24:56,5.14,2021-03-17 23:31:56,16,473,2,822,13
151,2020-09-28 12:37:38,81.17,2020-09-28 12:19:38,38,767,1,757,45
152,2020-06-19 20:04:00,21.24,2020-06-19 19:39:00,31,311,2,216,5
153,2021-02-16 00:16:59,2.81,2021-02-15 23:19:59,13,727,1,198,11
154,2020-06-30 12:05:29,37.46,2020-06-30 11:12:29,43,763,1,297,20
155,2021-02-04 12:39:01,36.68,2021-02-04 12:15:01,13,574,4,235,31
156,2020-09-20 12:12:22,32.25,2020-09-20 12:00:22,44,358,1,446,16
157,2020-07-28 05:59:43,28.56,2020-07-28 05:04:43,42,574,1,815,35
158,2020-08-24 19:56:55,43.37,2020-08-24 19:36:55,9,584,4,616,40
159,2021-03-11 03:20:36,32.08,2021-03-11 02:52:36,25,604,4,288,24
160,2020-08-06 21:02:46,64.36,2020-08-06 20:29:46,31,459,2,504,11
161,2020-07-28 01:54:58,51.04,2020-07-28 01:13:58,48,343,3,193,7
162,2021-02-22 16:57:12,24.76,2021-02-22 16:24:12,21,583,2,334,14
163,2020-11-23 15:13:18,14.27,2020-11-23 14:17:18,12,435,1,947,26
164,2020-10-10 07:41:03,54.3,2020-10-10 07:22:03,44,336,1,259,34
165,2021-01-14 03:33:15,34.34,2021-01-14 02:44:15,33,622,1,453,39
166,2020-11-22 20:34:21,3.66,2020-11-22 19:54:21,15,513,4,986,38
167,2020-10-02 11:08:18,17.8,2020-10-02 10:12:18,22,531,2,743,44
168,2020-09-29 04:43:09,80.64,2020-09-29 04:15:09,32,607,4,588,23
169,2021-02-09 04:34:27,28.36,2021-02-09 03:59:27,32,301,1,79,38
170,2020-09-05 11:35:53,15.28,2020-09-05 10:53:53,50,325,4,215,48
171,2020-11-19 06:40:21,30.48,2020-11-19 06:30:21,5,739,4,272,7
172,2021-04-02 02:18:47,49.96,2021-04-02 01:21:47,49,388,4,260,36
173,2020-05-05 05:07:57,85.12,2020-05-05 04:48:57,41,458,3,97,47
174,2020-10-03 13:24:00,47.09,2020-10-03 13:07:00,17,472,4,39,6
175,2021-01-24 20:50:07,4.26,2021-01-24 20:27:07,48,356,3,546,15
176,2020-12-13 07:30:22,22.44,2020-12-13 07:16:22,37,726,2,989,39
177,2020-12-29 15:13:12,39.15,2020-12-29 14:37:12,11,468,4,571,45
178,2021-03-09 10:44:50,73.72,2021-03-09 10:12:50,48,304,4,508,37
179,2020-11-27 06:58:18,24.18,2020-11-27 06:41:18,25,677,3,190,31
180,2020-12-01 23:09:19,48.0,2020-12-01 22:53:19,16,657,2,274,15
181,2020-12-29 03:25:03,81.91,2020-12-29 03:12:03,32,676,2,862,27
182,2020-06-28 03:23:20,31.86,2020-06-28 03:05:20,44,546,2,332,25
183,2020-12-15 07:19:48,25.45,2020-12-15 06:34:48,30,667,4,587,20
184,2021-01-09 07:31:36,15.25,2021-01-09 07:15:36,41,770,4,181,40
185,2021-03-10 06:20:24,2.58,2021-03-10 05:24:24,15,385,3,103,47
186,2020-07-30 07:56:15,85.53,2020-07-30 07:17:15,22,419,1,674,28
187,2020-08-23 06:03:35,66.35,2020-08-23 05:03:35,38,665,4,593,12
188,2021-03-25 15:45:16,13.12,2021-03-25 15:33:16,16,731,1,195,26
189,2020-08-30 10:15:51,78.05,2020-08-30 09:27:51,5,464,4,938,48
190,2020-04-15 23:32:46,37.72,2020-04-15 22:59:46,22,314,4,117,37
191,2021-04-10 12:17:15,18.35,2021-04-10 12:02:15,21,638,4,293,12
192,2020-04-30 17:13:20,15.9,2020-04-30 17:01:20,1,365,4,11,46
193,2021-03-19 21:17:52,82.71,2021-03-19 20:50:52,33,591,2,984,28
194,2021-03-12 19:23:11,33.55,2021-03-12 19:09:11,37,461,2,734,22
195,2021-02-15 03:18:08,41.93,2021-02-15 02:50:08,47,567,3,999,28
196,2021-01-23 02:36:40,79.5,2021-01-23 01:55:40,19,525,2,461,10
197,2020-10-22 02:24:54,49.51,2020-10-22 02:10:54,41,425,4,756,25
198,2020-09-11 07:28:26,51.54,2020-09-11 06:41:26,19,637,3,933,7
199,2020-11-11 12:07:06,55.26,2020-11-11 11:31:06,16,432,4,370,13
200,2020-07-29 01:21:42,4.73,2020-07-29 01:05:42,49,492,2,630,15
201,2020-09-27 02:12:47,62.25,2020-09-27 01:57:47,36,735,3,497,6
202,2021-02-19 15:18:14,39.91,2021-02-19 14:38:14,35,463,4,502,11
203,2021-03-09 22:44:26,87.23,2021-03-09 22:21:26,30,758,4,125,21
204,2021-02-04 14:59:21,28.33,2021-02-04 14:39:21,9,750,4,405,31
205,2020-12-24 19:34:01,33.45,2020-12-24 19:17:01,50,417,2,232,2
206,2020-12-06 11:10:26,63.76,2020-12-06 10:26:26,12,435,4,484,41
207,2020-06-23 06:13:29,4.11,2020-06-23 05:56:29,24,406,3,902,36
208,2021-03-11 16:27:12,89.03,2021-03-11 15:27:12,49,746,1,809,30
209,2021-01-22 20:55:35,4.49,2021-01-22 20:31:35,3,542,1,633,43
210,2020-05-18 17:51:00,72.86,2020-05-18 16:59:00,47,338,2,38,39
211,2020-10-09 21:28:20,79.73,2020-10-09 21:04:20,45,332,2,220,34
212,2021-04-09 00:37:12,10.31,2021-04-09 00:18:12,8,663,1,353,14
213,2020-11-15 09:30:02,35.9,2020-11-15 08:34:02,13,501,4,558,7
214,2021-04-06 09:23:54,55.3,2021-04-06 08:47:54,18,777,2,459,34
215,2020-07-22 03:51:12,70.61,2020-07-22 03:00:12,23,561,2,340,3
216,2020-08-16 23:30:18,45.94,2020-08-16 22:58:18,41,482,1,219,35
217,2020-04-28 00:03:16,78.25,2020-04-27 23:09:16,12,306,1,291,19
218,2020-12-31 18:44:16,67.63,2020-12-31 18:05:16,7,658,1,119,20
219,2020-09-13 12:50:19,20.38,2020-09-13 12:39:19,38,607,3,286,24
220,2021-03-19 15:31:26,18.51,2021-03-19 15:16:26,14,528,2,63,8
221,2020-06-09 09:25:35,69.72,2020-06-09 08:38:35,18,450,3,271,26
222,2020-05-21 12:20:01,69.16,2020-05-21 11:33:01,2,650,1,872,28
223,2020-12-17 02:16:02,5.47,2020-12-17 02:03:02,1,318,4,729,15
224,2020-05-08 17:27:48,81.8,2020-05-08 17:15:48,43,477,4,476,44
225,2021-01-31 03:50:15,23.92,2021-01-31 03:26:15,35,590,3,454,47
226,2020-06-17 05:40:03,5.21,2020-06-17 04:55:03,34,501,3,147,16
227,2020-11-28 12:35:52,57.46,2020-11-28 11:58:52,2,730,1,710,45
228,2020-10-02 22:30:10,33.28,2020-10-02 21:46:10,24,324,4,84,19
229,2020-10-21 02:13:09,89.87,2020-10-21 01:34:09,32,672,2,664,36
230,2020-11-13 01:55:54,20.22,2020-11-13 01:10:54,3,577,1,527,38
231,2020-04-22 19:01:42,5.74,2020-04-22 18:11:42,10,347,3,58,49
232,2020-06-11 12:17:34,14.97,2020-06-11 11:23:34,7,479,4,295,7
233,2021-03-26 16:48:14,13.7,2021-03-26 16:15:14,28,501,3,619,17
234,2020-05-06 22:41:50,88.29,2020-05-06 22:15:50,50,407,2,128,2
235,2020-12-28 08:06:43,69.98,2020-12-28 07:39:43,12,622,3,726,14
236,2020-10-19 19:54:53,46.39,2020-10-19 18:58:53,16,317,2,893,26
237,2021-02-15 00:52:01,39.62,2021-02-15 00:33:01,44,747,2,695,5
238,2020-07-20 00:08:21,31.18,2020-07-19 23:11:21,6,306,3,789,50
239,2021-03-18 15:23:31,3.58,2021-03-18 14:55:31,24,712,3,2,27
240,2020-12-23 11:34:17,36.39,2020-12-23 10:55:17,40,616,2,943,1
241,2021-01-13 16:26:48,31.72,2021-01-13 15:31:48,22,708,3,620,21
242,2020-08-25 07:49:12,45.52,2020-08-25 07:06:12,17,347,4,381,44
243,2020-11-09 08:29:42,20.67,2020-11-09 08:08:42,6,595,2,980,45
244,2020-11-14 05:21:10,81.85,2020-11-14 04:59:10,35,546,2,803,13
245,2020-11-21 01:49:29,27.47,2020-11-21 01:39:29,3,564,2,213,5
246,2020-12-03 20:14:05,17.27,2020-12-03 19:48:05,8,670,2,942,49
247,2021-03-10 16:11:44,13.95,2021-03-10 15:55:44,23,420,3,589,4
248,2020-06-02 20:49:16,23.95,2020-06-02 20:00:16,18,714,3,342,46
249,2021-02-18 23:26:14,14.27,2021-02-18 22:45:14,38,421,2,90,48
