order_id,desired_delivery_time,order_price,ordered_time,tip,customer_id,status_id,payment_id,restaurant_id
250,2020-08-26 15:23:34,51.58,2020-08-26 14:57:34,35,513,3,41,46
251,2020-07-11 04:40:43,74.97,2020-07-11 03:44:43,11,512,1,50,8
252,2021-01-18 23:18:42,3.57,2021-01-18 23:08:42,19,419,2,278,42
253,2020-11-19 09:39:13,88.54,2020-11-19 09:07:13,4,418,2,768,8
254,2020-12-25 19:54:07,19.47,2020-12-25 19:14:07,18,608,2,741,39
255,2020-10-10 14:07:57,47.05,2020-10-10 13:23:57,31,514,2,522,50
256,2020-11-26 14:50:31,20.5,2020-11-26 14:28:31,3,319,1,560,17
257,2021-03-08 17:34:41,23.17,2021-03-08 17:10:41,26,375,1,954,31
258,2020-09-02 15:51:42,29.43,2020-09-02 15:02:42,49,772,2,652,16
259,2020-04-24 22:02:23,36.89,2020-04-24 21:16:23,18,787,1,276,18
260,2021-01-13 19:38:54,38.13,2021-01-13 18:49:54,18,787,4,137,34
261,2020-12-27 18:07:21,60.16,2020-12-27 17:47:21,30,515,4,776,20
262,2021-01-01 02:19:54,14.09,2021-01-01 01:53:54,4,383,2,513,31
263,2020-07-02 14:34:54,78.14,2020-07-02 13:52:54,26,465,2,264,4
264,2020-06-16 01:31:14,25.35,2020-06-16 00:36:14,39,751,4,316,31
265,2020-09-27 06:08:39,2.62,2020-09-27 05:45:39,43,768,3,254,48
266,2020-11-04 18:31:31,41.71,2020-11-04 17:56:31,2,494,2,420,39
267,2020-12-23 13:25:36,32.78,2020-12-23 13:13:36,39,490,4,510,33
268,2020-10-23 23:53:49,3.62,2020-10-23 23:15:49,37,784,1,886,8
269,2020-09-14 21:43:30,12.98,2020-09-14 21:29:30,41,408,1,879,17
270,2021-03-16 06:36:33,2.64,2021-03-16 05:42:33,15,605,1,579,11
271,2021-04-02 19:18:37,65.91,2021-04-02 18:53:37,9,699,1,629,17
272,2020-05-22 10:18:19,72.25,2020-05-22 10:08:19,20,771,1,578,43
273,2020-06-21 16:14:39,61.51,2020-06-21 15:58:39,45,326,3,562,27
274,2020-07-27 03:38:57,19.7,2020-07-27 03:06:57,35,459,1,887,1
275,2020-07-14 18:03:09,64.16,2020-07-14 17:08:09,10,598,4,150,18
276,2020-05-25 07:13:49,50.52,2020-05-25 06:16:49,49,772,1,482,32
277,2020-06-11 06:53:07,68.56,2020-06-11 06:17:07,29,535,1,289,5
278,2020-08-08 19:15:59,51.03,2020-08-08 18:16:59,14,468,3,473,6
279,2020-06-01 22:58:26,31.26,2020-06-01 22:21:26,27,585,2,196,44
280,2021-01-23 17:11:26,52.21,2021-01-23 16:39:26,43,504,2,371,43
281,2020-12-16 04:11:22,42.54,2020-12-16 03:26:22,16,473,4,767,37
282,2020-05-12 06:32:01,49.07,2020-05-12 05:46:01,41,616,1,400,22
283,2021-03-20 10:30:14,83.9,2021-03-20 10:03:14,9,753,3,855,47
284,2020-07-19 14:26:52,8.86,2020-07-19 13:52:52,40,782,2,866,13
285,2020-07-08 01:58:33,15.69,2020-07-08 01:05:33,19,315,4,80,12
286,2020-11-08 02:27:30,32.77,2020-11-08 01:37:30,40,483,2,974,43
287,2020-05-16 01:02:52,58.94,2020-05-16 00:03:52,16,340,4,568,14
288,2020-04-24 18:43:04,26.12,2020-04-24 18:02:04,40,426,3,354,21
289,2020-10-24 02:52:14,15.59,2020-10-24 02:20:14,24,653,4,959,7
290,2020-06-16 14:41:31,41.76,2020-06-16 14:25:31,46,660,1,481,10
291,2020-07-13 08:44:10,36.38,2020-07-13 08:07:10,22,495,4,847,38
292,2020-05-22 14:27:25,27.88,2020-05-22 14:17:25,15,474,1,124,49
293,2020-11-08 06:42:18,49.37,2020-11-08 06:00:18,22,584,4,985,33
294,2020-11-27 16:46:57,84.5,2020-11-27 16:00:57,40,761,3,364,25
295,2020-11-29 08:43:00,20.21,2020-11-29 08:18:00,41,471,2,426,47
296,2020-08-14 02:43:48,41.08,2020-08-14 02:27:48,33,330,3,174,21
297,2021-03-14 12:25:07,24.59,2021-03-14 12:04:07,22,457,1,687,45
298,2020-12-29 04:20:16,81.81,2020-12-29 03:31:16,5,450,1,410,25
299,2021-02-08 09:28:44,41.18,2021-02-08 09:12:44,4,447,2,530,23
300,2020-11-28 08:40:41,21.88,2020-11-28 08:07:41,16,454,1,363,32
301,2021-02-16 14:20:24,71.62,2021-02-16 13:32:24,35,384,2,110,32
302,2020-09-29 06:21:20,66.68,2020-09-29 05:59:20,32,331,1,570,37
303,2020-10-08 15:35:44,3.19,2020-10-08 15:03:44,7,427,2,528,34
304,2021-02-05 00:29:14,36.84,2021-02-04 23:50:14,3,485,3,49,30
305,2020-05-06 05:38:55,85.86,2020-05-06 04:46:55,14,743,2,641,2
306,2020-11-04 17:57:05,53.64,2020-11-04 17:07:05,22,479,4,614,2
307,2020-04-16 21:52:12,36.97,2020-04-16 21:04:12,35,405,3,810,41
308,2020-09-01 06:44:02,59.66,2020-09-01 06:11:02,22,366,4,549,28
309,2020-10-17 13:45:28,61.13,2020-10-17 13:04:28,18,759,2,730,44
310,2020-10-04 16:06:04,56.83,2020-10-04 15:15:04,6,446,2,392,45
311,2020-11-05 18:20:04,76.02,2020-11-05 17:39:04,21,504,3,601,27
312,2021-04-03 23:09:23,12.53,2021-04-03 22:21:23,25,503,3,896,3
313,2020-06-29 13:06:37,7.51,2020-06-29 12:45:37,35,373,3,301,8
314,2020-11-02 15:34:12,88.3,2020-11-02 15:12:12,24,370,3,881,17
315,2020-12-30 00:38:30,85.61,2020-12-30 00:08:30,29,478,2,304,5
316,2020-06-01 06:37:31,12.17,2020-06-01 05:37:31,23,800,1,854,46
317,2020-09-07 22:50:58,77.19,2020-09-07 22:22:58,26,697,2,844,46
318,2020-08-04 15:36:35,20.53,2020-08-04 15:05:35,20,519,1,66,35
319,2020-11-26 09:22:32,30.4,2020-11-26 08:41:32,38,329,3,237,8
320,2020-12-20 13:57:03,21.85,2020-12-20 13:36:03,1,302,1,856,18
321,2020-10-21 21:58:30,61.49,2020-10-21 21:38:30,9,360,4,12,20
322,2021-01-24 21:19:13,36.59,2021-01-24 20:23:13,20,367,3,520,34
323,2021-04-01 05:32:40,78.0,2021-04-01 05:03:40,22,611,4,665,10
324,2020-05-17 21:49:34,80.2,2020-05-17 21:33:34,35,532,4,727,2
325,2020-05-04 14:42:32,21.1,2020-05-04 14:17:32,36,413,3,292,50
326,2020-11-02 03:29:48,64.47,2020-11-02 02:42:48,40,681,4,425,20
327,2020-04-23 05:18:11,81.3,2020-04-23 04:33:11,50,643,3,380,27
328,2020-09-01 02:32:26,74.3,2020-09-01 02:19:26,30,684,1,552,12
329,2020-07-28 00:25:14,42.95,2020-07-28 00:10:14,13,535,1,20,36
330,2020-11-06 14:27:35,48.53,2020-11-06 14:05:35,12,690,1,386,11
331,2020-09-23 08:37:33,68.75,2020-09-23 08:17:33,39,419,2,752,27
332,2021-01-11 14:04:04,40.63,2021-01-11 13:36:04,40,400,3,543,13
333,2020-08-11 02:15:37,32.15,2020-08-11 01:39:37,40,406,4,904,26
334,2020-11-05 19:32:32,48.14,2020-11-05 18:45:32,19,602,3,391,50
335,2020-05-26 06:59:28,76.48,2020-05-26 06:06:28,12,395,1,718,29
336,2020-04-21 16:29:26,35.43,2020-04-21 15:47:26,12,564,4,211,22
337,2020-10-21 20:11:42,33.64,2020-10-21 19:46:42,28,323,2,976,16
338,2020-07-21 22:18:31,19.49,2020-07-21 21:18:31,33,523,2,112,37
339,2020-06-24 23:28:00,82.55,2020-06-24 23:18:00,6,728,2,1,45
340,2020-12-03 21:50:24,32.78,2020-12-03 20:58:24,17,325,3,433,26
341,2020-05-16 02:32:34,41.94,2020-05-16 01:59:34,46,442,3,591,28
342,2021-01-08 22:11:27,74.3,2021-01-08 21:29:27,9,311,3,62,16
343,2020-07-25 17:46:12,77.64,2020-07-25 17:19:12,2,512,2,514,31
344,2020-07-05 12:50:38,84.31,2020-07-05 11:54:38,45,340,1,706,4
345,2021-02-15 21:40:02,86.33,2021-02-15 21:22:02,50,600,3,851,37
346,2020-08-24 15:06:09,70.44,2020-08-24 14:26:09,31,537,4,911,18
347,2021-01-01 00:46:29,47.34,2020-12-31 23:57:29,45,418,1,56,37
348,2020-12-29 11:56:18,6.18,2020-12-29 11:22:18,6,626,3,398,25
349,2021-03-10 22:16:40,84.84,2021-03-10 21:25:40,27,509,1,224,16
350,2020-05-11 10:27:00,63.81,2020-05-11 09:48:00,9,407,1,622,36
351,2020-09-02 21:40:10,36.0,2020-09-02 21:23:10,43,665,3,970,19
352,2021-02-22 09:15:41,46.09,2021-02-22 08:38:41,49,611,2,136,39
353,2020-06-01 09:05:54,42.05,2020-06-01 08:37:54,3,368,1,929,40
354,2021-03-07 21:43:48,37.24,2021-03-07 21:10:48,31,733,4,283,19
355,2020-07-30 17:41:32,82.09,2020-07-30 17:25:32,34,618,3,203,37
356,2020-06-12 15:32:48,36.01,2020-06-12 14:56:48,12,783,4,378,26
357,2020-12-04 19:43:39,9.29,2020-12-04 18:52:39,50,341,4,532,25
358,2020-12-16 02:46:20,54.37,2020-12-16 02:05:20,38,418,4,708,9
359,2020-09-25 14:27:33,83.23,2020-09-25 13:34:33,41,305,2,228,15
360,2021-02-14 10:30:06,34.8,2021-02-14 09:34:06,2,755,1,183,33
361,2020-08-23 20:45:36,30.09,2020-08-23 20:14:36,15,585,4,467,1
362,2021-01-24 10:35:01,82.5,2021-01-24 09:42:01,10,330,1,580,3
363,2020-10-15 18:44:29,35.92,2020-10-15 17:44:29,6,504,2,894,42
364,2020-05-16 04:32:19,60.96,2020-05-16 03:53:19,21,422,1,113,49
365,2020-06-11 05:05:08,9.48,2020-06-11 04:23:08,17,485,2,686,11
366,2020-09-03 17:20:39,32.27,2020-09-03 17:09:39,37,602,1,373,15
367,2020-10-16 04:44:21,53.34,2020-10-16 03:52:21,11,500,3,188,50
368,2021-01-23 03:20:52,52.69,2021-01-23 02:50:52,24,742,4,961,22
369,2020-07-05 20:01:21,75.6,2020-07-05 19:35:21,35,778,4,917,23
370,2020-07-02 16:19:26,84.29,2020-07-02 15:20:26,46,546,4,330,45
371,2020-12-23 19:09:53,49.99,2020-12-23 18:25:53,21,630,3,582,14
372,2020-11-02 22:40:50,69.08,2020-11-02 22:21:50,48,459,1,781,50
373,2021-04-11 09:05:50,48.86,2021-04-11 08:34:50,13,330,2,626,46
374,2021-02-26 03:33:43,6.47,2021-02-26 03:14:43,11,558,2,777,25
375,2020-06-26 21:58:35,31.27,2020-06-26 21:20:35,4,658,4,722,3
376,2021-01-22 10:33:41,15.68,2021-01-22 10:15:41,3,746,2,178,5
377,2020-12-13 23:24:21,32.35,2020-12-13 23:03:21,28,450,3,889,17
378,2020-05-07 23:27:14,22.55,2020-05-07 22:59:14,10,312,1,409,37
379,2021-01-23 10:21:56,15.5,2021-01-23 09:53:56,17,771,1,684,4
380,2020-05-31 16:39:55,32.25,2020-05-31 15:41:55,8,740,3,785,35
381,2020-08-08 07:04:10,72.9,2020-08-08 06:41:10,49,721,2,277,34
382,2020-10-02 22:31:37,40.0,2020-10-02 21:32:37,30,346,2,479,2
383,2020-09-04 11:06:58,20.23,2020-09-04 10:27:58,29,590,2,185,49
384,2020-05-12 11:46:08,52.76,2020-05-12 10:46:08,27,661,1,681,48
385,2021-02-18 05:51:33,27.3,2021-02-18 05:02:33,35,617,1,148,37
386,2021-03-02 15:30:52,7.68,2021-03-02 15:12:52,38,644,2,794,29
387,2021-03-08 01:29:36,22.2,2021-03-08 00:41:36,42,711,1,189,41
388,2020-10-14 01:42:26,6.33,2020-10-14 01:22:26,19,704,1,458,12
389,2021-02-13 10:35:49,25.42,2021-02-13 09:41:49,37,431,3,307,49
390,2020-06-25 17:38:38,55.04,2020-06-25 17:07:38,47,405,1,37,12
391,2020-11-26 00:18:41,40.8,2020-11-25 23:18:41,10,463,3,946,10
392,2020-09-19 18:03:13,18.02,2020-09-19 17:43:13,39,318,4,850,13
393,2021-02-06 18:44:02,76.03,2021-02-06 18:09:02,48,508,1,123,4
394,2020-06-15 04:31:09,34.4,2020-06-15 03:45:09,14,610,3,599,44
395,2020-08-03 05:07:24,67.91,2020-08-03 04:24:24,36,676,1,697,40
396,2020-12-08 03:28:26,65.04,2020-12-08 03:09:26,41,371,2,963,36
397,2021-02-02 12:14:46,47.05,2021-02-02 11:59:46,7,640,1,282,42
398,2020-05-13 08:41:46,38.42,2020-05-13 07:51:46,7,413,3,429,13
399,2020-11-23 00:29:15,80.01,2020-11-23 00:11:15,48,574,4,749,36
400,2020-11-07 08:08:48,86.19,2020-11-07 07:56:48,20,332,3,154,18
401,2020-10-06 08:55:01,40.76,2020-10-06 08:00:01,6,431,3,480,36
402,2020-08-04 03:25:16,8.78,2020-08-04 02:44:16,27,466,3,584,18
403,2020-11-08 10:47:58,5.8,2020-11-08 10:31:58,22,496,4,898,18
404,2020-09-28 17:57:06,59.01,2020-09-28 17:09:06,12,383,2,696,35
405,2021-03-09 08:19:17,85.65,2021-03-09 07:27:17,2,708,1,412,36
406,2020-07-16 12:53:13,34.89,2020-07-16 12:12:13,45,755,4,338,34
407,2020-10-17 07:14:04,68.29,2020-10-17 06:46:04,22,682,2,61,17
408,2020-05-08 02:37:09,28.27,2020-05-08 02:15:09,37,703,1,23,3
409,2020-10-21 02:04:02,48.87,2020-10-21 01:48:02,20,484,1,666,29
410,2020-05-26 17:06:21,47.06,2020-05-26 16:52:21,6,708,2,132,3
411,2021-02-04 00:41:25,3.71,2021-02-04 00:30:25,43,521,4,396,7
412,2020-12-30 00:00:32,70.98,2020-12-29 23:28:32,5,313,3,81,7
413,2020-08-02 19:20:31,62.44,2020-08-02 18:20:31,8,709,1,540,7
414,2020-12-08 13:22:09,82.13,2020-12-08 13:04:09,39,739,4,830,10
415,2020-09-09 06:52:10,55.66,2020-09-09 06:37:10,42,787,2,437,16
416,2020-08-19 10:54:46,57.66,2020-08-19 10:01:46,40,676,3,299,17
417,2020-06-18 09:53:41,2.15,2020-06-18 09:22:41,10,358,1,384,26
418,2021-03-02 13:28:24,23.76,2021-03-02 13:09:24,48,576,2,91,16
419,2020-05-28 22:52:50,55.75,2020-05-28 22:28:50,15,764,1,772,35
420,2021-03-06 17:52:49,75.77,2021-03-06 16:58:49,41,596,4,820,39
421,2020-06-17 08:28:33,68.24,2020-06-17 08:04:33,31,638,1,539,23
422,2020-08-15 08:46:25,72.81,2020-08-15 08:21:25,49,361,4,525,47
423,2020-06-10 20:54:24,15.95,2020-06-10 20:44:24,31,492,2,153,33
424,2020-09-15 15:21:40,51.97,2020-09-15 15:08:40,32,647,3,659,18
425,2021-01-30 19:36:15,63.31,2021-01-30 18:50:15,38,463,2,255,2
426,2020-06-12 12:18:35,59.6,2020-06-12 11:29:35,30,476,4,358,2
427,2020-08-27 20:51:49,13.27,2020-08-27 19:54:49,10,479,4,161,30
428,2020-12-01 11:23:00,4.37,2020-12-01 10:35:00,4,300,4,325,15
429,2020-06-25 19:27:47,27.27,2020-06-25 18:38:47,36,726,2,773,15
430,2020-07-09 02:47:44,39.95,2020-07-09 02:27:44,28,626,4,877,9
431,2021-04-10 08:47:17,70.15,2021-04-10 08:26:17,15,698,1,411,27
432,2020-11-23 06:56:08,74.91,2020-11-23 06:39:08,27,648,2,967,5
433,2021-03-24 01:23:17,47.18,2021-03-24 00:47:17,40,625,3,382,8
434,2020-08-09 09:23:58,15.71,2020-08-09 09:09:58,6,799,1,827,27
435,2020-05-13 20:27:47,66.15,2020-05-13 19:57:47,36,547,1,234,40
436,2020-07-14 16:47:48,77.71,2020-07-14 16:30:48,3,309,3,261,16
437,2020-10-05 10:20:14,23.98,2020-10-05 10:00:14,14,662,3,895,1
438,2020-07-27 15:44:16,77.0,2020-07-27 15:18:16,35,604,1,443,15
439,2020-05-06 11:09:44,9.59,2020-05-06 10:25:44,4,649,2,808,41
440,2020-05-03 14:19:47,34.89,2020-05-03 13:44:47,17,664,1,557,6
441,2020-09-28 17:19:51,62.05,2020-09-28 16:23:51,28,615,3,690,17
442,2021-03-07 20:44:06,57.78,2021-03-07 20:26:06,1,464,2,581,14
443,2020-07-02 18:19:30,67.58,2020-07-02 17:31:30,20,615,4,333,23
444,2020-06-16 17:17:58,37.99,2020-06-16 16:41:58,14,684,4,394,48
445,2020-12-03 13:16:18,54.64,2020-12-03 12:32:18,37,311,3,751,12
446,2020-12-12 00:52:36,87.74,2020-12-11 23:54:36,33,424,1,521,9
447,2021-03-16 09:14:04,9.88,2021-03-16 08:46:04,17,378,3,257,2
448,2020-11-26 02:26:36,60.04,2020-11-26 02:03:36,43,567,1,368,23
449,2021-02-23 21:10:54,76.54,2021-02-23 20:33:54,44,530,3,793,23
450,2020-11-28 16:06:41,30.52,2020-11-28 15:20:41,29,775,4,739,37
451,2020-10-31 23:48:36,44.27,2020-10-31 22:49:36,4,398,1,610,7
452,2021-01-30 21:17:41,23.82,2021-01-30 20:27:41,29,469,3,569,32
453,2020-04-22 23:55:01,62.42,2020-04-22 23:34:01,7,372,1,606,11
454,2020-08-07 20:10:26,8.98,2020-08-07 19:30:26,32,405,3,945,41
455,2020-05-31 09:59:06,69.42,2020-05-31 09:36:06,20,549,3,244,1
456,2021-03-31 02:31:38,7.77,2021-03-31 01:32:38,40,537,4,439,2
457,2020-12-06 05:55:02,49.56,2020-12-06 05:37:02,21,662,4,187,47
458,2020-11-28 11:57:45,79.28,2020-11-28 11:35:45,24,588,4,59,21
459,2021-02-08 23:16:21,67.61,2021-02-08 22:43:21,46,448,1,238,40
460,2021-02-08 19:30:55,41.39,2021-02-08 18:35:55,35,506,1,462,18
461,2020-11-02 23:32:16,47.86,2020-11-02 23:17:16,23,650,4,816,25
462,2020-04-29 10:44:56,65.16,2020-04-29 09:47:56,10,654,1,253,3
463,2021-02-11 11:31:09,60.51,2021-02-11 11:08:09,44,694,1,106,44
464,2021-01-24 16:07:08,7.27,2021-01-24 15:13:08,11,359,4,308,31
465,2020-09-03 11:23:54,58.05,2020-09-03 10:33:54,38,459,2,28,28
466,2020-05-05 02:26:01,78.57,2020-05-05 02:10:01,41,704,3,76,13
467,2020-05-21 14:05:32,38.03,2020-05-21 13:13:32,39,362,3,47,4
468,2020-09-24 12:39:21,28.29,2020-09-24 12:12:21,40,495,4,442,8
469,2021-01-21 03:17:21,10.98,2021-01-21 03:04:21,45,702,3,735,2
470,2020-09-03 23:22:32,83.81,2020-09-03 22:32:32,23,555,3,574,27
471,2020-06-01 08:59:33,41.72,2020-06-01 08:12:33,43,307,4,566,18
472,2021-03-22 09:29:50,43.72,2021-03-22 08:40:50,13,540,2,250,13
473,2020-08-27 20:39:51,37.25,2020-08-27 19:44:51,15,410,3,923,2
474,2020-11-13 10:14:38,75.48,2020-11-13 09:14:38,29,536,4,604,43
475,2021-02-25 06:16:23,65.46,2021-02-25 05:37:23,4,378,2,34,16
476,2020-11-16 16:02:00,73.15,2020-11-16 15:24:00,22,651,3,702,31
477,2021-03-27 04:04:32,50.19,2021-03-27 03:11:32,19,354,1,86,45
478,2020-11-06 21:17:45,45.42,2020-11-06 20:28:45,39,305,4,668,20
479,2020-07-28 03:59:23,27.43,2020-07-28 03:16:23,11,605,3,78,18
480,2021-02-28 14:27:43,76.76,2021-02-28 14:15:43,17,340,1,92,26
481,2020-08-21 09:58:47,18.17,2020-08-21 09:26:47,10,721,1,366,50
482,2020-06-09 18:31:00,82.62,2020-06-09 17:54:00,12,511,1,69,3
483,2020-08-29 22:32:03,27.14,2020-08-29 22:09:03,45,625,4,953,24
484,2020-04-29 20:38:46,4.59,2020-04-29 20:17:46,15,496,4,14,47
485,2021-02-12 22:43:13,86.25,2021-02-12 21:47:13,7,678,4,677,36
486,2020-11-08 16:28:03,3.39,2020-11-08 15:29:03,33,317,1,935,33
487,2020-10-02 22:31:41,64.28,2020-10-02 22:09:41,18,641,2,140,35
488,2020-09-07 16:17:17,69.8,2020-09-07 15:51:17,38,656,3,225,9
489,2020-11-21 21:13:49,33.57,2020-11-21 20:39:49,27,413,2,8,9
490,2020-12-09 15:22:52,15.84,2020-12-09 14:41:52,42,633,3,897,27
491,2021-03-28 18:42:02,30.43,2021-03-28 17:56:02,24,654,1,678,41
492,2020-12-30 09:35:03,76.85,2020-12-30 09:18:03,7,370,4,655,28
493,2020-09-03 19:26:28,61.6,2020-09-03 18:38:28,29,761,1,204,16
494,2020-04-22 17:57:56,67.57,2020-04-22 17:28:56,32,628,2,511,1
495,2020-05-24 00:10:29,22.05,2020-05-23 23:26:29,1,769,3,736,14
496,2020-06-14 18:35:40,56.35,2020-06-14 18:06:40,29,642,1,75,41
497,2021-02-09 16:22:32,60.86,2021-02-09 16:03:32,5,707,1,141,38
498,2021-03-22 10:21:19,54.17,2021-03-22 09:43:19,13,467,4,519,38
499,2020-09-15 10:56:28,30.31,2020-09-15 10:10:28,3,529,3,10,20
