order_id,desired_delivery_time,order_price,ordered_time,tip,customer_id,status_id,payment_id,restaurant_id
500,2020-05-08 00:39:53,51.92,2020-05-07 23:53:53,26,499,2,323,23
501,2020-12-02 04:51:27,8.3,2020-12-02 04:29:27,34,432,1,725,39
502,2021-03-09 12:34:48,56.52,2021-03-09 11:43:48,8,319,3,32,2
503,2020-08-11 20:02:45,8.67,2020-08-11 19:36:45,27,509,1,551,7
504,2020-08-13 14:04:15,32.95,2020-08-13 13:19:15,23,359,4,573,17
505,2020-08-14 23:40:40,27.5,2020-08-14 23:07:40,40,767,1,158,6
506,2020-06-25 23:23:30,43.79,2020-06-25 23:09:30,12,602,3,802,2
507,2020-12-28 18:01:27,70.85,2020-12-28 17:30:27,26,533,1,875,42
508,2020-12-21 08:44:47,33.84,2020-12-21 08:32:47,12,664,2,129,16
509,2020-09-25 09:09:47,25.94,2020-09-25 08:24:47,11,714,4,663,17
510,2020-07-22 04:44:35,69.58,2020-07-22 04:20:35,27,353,1,101,48
511,2020-08-04 02:07:04,89.64,2020-08-04 01:44:04,8,372,1,311,14
512,2020-08-05 06:27:31,56.84,2020-08-05 05:54:31,10,364,2,544,45
513,2021-03-02 17:05:57,73.14,2021-03-02 16:33:57,32,362,4,548,45
514,2021-03-18 23:45:41,50.1,2021-03-18 22:46:41,9,494,3,82,33
515,2020-10-12 18:22:39,66.08,2020-10-12 17:39:39,6,687,2,550,7
516,2020-04-16 14:40:51,6.84,2020-04-16 13:53:51,25,620,3,107,14
517,2020-08-11 11:08:41,2.8,2020-08-11 10:14:41,1,773,1,724,25
518,2021-02-03 17:09:43,74.84,2021-02-03 16:54:43,6,470,2,553,33
519,2021-01-01 21:26:18,69.42,2021-01-01 21:00:18,42,774,4,925,25
520,2020-05-22 20:35:50,47.13,2020-05-22 20:25:50,40,509,3,142,50
521,2020-07-11 23:00:30,12.01,2020-07-11 22:43:30,41,553,1,100,19
522,2020-05-15 13:22:39,68.82,2020-05-15 12:36:39,13,336,3,819,7
523,2021-02-01 10:33:11,39.1,2021-02-01 09:53:11,46,396,2,853,8
524,2020-11-14 09:49:48,44.26,2020-11-14 09:17:48,8,476,1,177,46
525,2020-12-23 00:50:26,63.29,2020-12-23 00:06:26,22,370,2,770,49
526,2020-12-11 06:23:55,18.27,2020-12-11 05:30:55,33,511,2,179,43
527,2021-02-28 05:32:42,87.12,2021-02-28 05:02:42,29,354,1,747,3
528,2020-12-05 04:08:52,61.77,2020-12-05 03:58:52,42,607,2,561,9
529,2020-06-03 14:19:42,80.89,2020-06-03 13:43:42,19,369,2,782,11
530,2021-01-26 22:28:23,87.75,2021-01-26 22:12:23,4,360,4,25,16
531,2020-09-08 08:23:01,49.14,2020-09-08 08:11:01,24,615,2,516,1
532,2021-02-03 23:28:25,22.91,2021-02-03 23:17:25,18,700,3,590,32
533,2020-11-01 21:39:41,32.73,2020-11-01 20:40:41,50,579,1,507,4
534,2020-05-11 00:48:32,28.74,2020-05-11 00:25:32,6,431,1,341,25
535,2020-08-01 00:24:14,47.85,2020-07-31 23:53:14,34,315,2,355,19
536,2020-09-14 15:52:36,26.51,2020-09-14 15:09:36,15,525,2,175,31
537,2020-05-10 22:36:01,45.81,2020-05-10 21:38:01,39,432,2,673,2
538,2021-01-29 20:56:18,66.07,2021-01-29 20:10:18,8,429,4,456,15
539,2021-02-22 09:58:00,14.97,2021-02-22 08:58:00,25,423,1,236,38
540,2020-07-19 09:56:45,3.01,2020-07-19 09:29:45,4,782,3,713,25
541,2020-08-02 19:05:08,7.51,2020-08-02 18:25:08,27,731,2,52,31
542,2021-03-02 08:21:49,23.98,2021-03-02 08:11:49,17,570,4,387,26
543,2021-03-02 13:11:24,69.31,2021-03-02 12:16:24,14,586,2,421,16
544,2020-06-27 15:57:14,44.1,2020-06-27 15:12:14,47,468,1,70,20
545,2020-06-09 19:53:53,59.99,2020-06-09 19:24:53,40,551,1,728,25
546,2020-11-16 00:28:36,86.34,2020-11-15 23:48:36,11,579,1,356,39
547,2020-07-18 21:32:08,3.11,2020-07-18 20:41:08,15,468,2,435,33
548,2020-05-24 07:20:39,52.96,2020-05-24 06:41:39,16,349,2,470,15
549,2020-06-20 21:30:28,83.11,2020-06-20 21:07:28,9,410,3,359,38
550,2020-06-09 07:50:35,76.27,2020-06-09 06:50:35,29,430,4,628,39
551,2020-05-29 03:49:36,74.4,2020-05-29 03:08:36,16,373,1,162,13
552,2020-10-07 20:59:20,65.11,2020-10-07 20:09:20,9,581,4,798,20
553,2021-03-24 03:17:59,17.89,2021-03-24 02:26:59,14,662,1,605,38
554,2020-09-25 14:42:11,50.18,2020-09-25 14:26:11,32,783,4,637,25
555,2020-06-18 00:51:24,69.28,2020-06-17 23:53:24,1,418,1,73,5
556,2021-04-02 15:52:38,62.29,2021-04-02 14:52:38,41,478,1,779,43
557,2020-05-06 17:03:06,51.82,2020-05-06 16:23:06,24,412,1,168,28
558,2020-11-19 08:47:18,64.46,2020-11-19 07:51:18,13,383,2,541,40
559,2020-09-27 22:37:50,56.38,2020-09-27 21:51:50,2,731,2,607,44
560,2020-06-04 16:18:11,51.31,2020-06-04 15:52:11,40,794,4,248,11
561,2020-09-05 00:19:02,17.13,2020-09-04 23:59:02,36,635,4,857,30
562,2020-05-16 04:07:32,8.48,2020-05-16 03:37:32,38,356,1,600,34
563,2020-06-01 17:12:08,71.72,2020-06-01 16:12:08,24,400,4,689,7
564,2020-08-10 23:22:10,82.44,2020-08-10 22:29:10,5,394,3,624,11
565,2020-06-05 16:58:18,34.11,2020-06-05 16:11:18,10,737,4,771,49
566,2020-08-27 05:11:03,74.52,2020-08-27 04:38:03,3,778,2,840,14
567,2020-07-26 21:29:17,22.77,2020-07-26 20:39:17,27,459,1,750,43
568,2020-09-15 21:11:02,35.96,2020-09-15 20:38:02,14,494,3,397,33
569,2021-03-20 12:21:32,62.36,2021-03-20 12:03:32,3,371,3,542,7
570,2020-12-28 16:38:57,38.06,2020-12-28 15:56:57,44,511,1,127,27
571,2020-11-18 18:28:26,9.87,2020-11-18 17:50:26,48,309,3,256,33
572,2020-04-21 06:21:03,86.66,2020-04-21 06:07:03,1,350,3,814,14
573,2020-05-22 23:12:03,73.53,2020-05-22 22:15:03,36,556,4,280,45
574,2021-03-15 23:50:02,13.33,2021-03-15 22:52:02,38,417,2,951,22
575,2020-11-04 20:15:33,64.59,2020-11-04 19:59:33,9,691,2,746,38
576,2020-05-31 12:26:53,51.58,2020-05-31 11:26:53,42,491,4,699,4
577,2020-10-09 06:35:24,15.02,2020-10-09 06:22:24,15,668,4,96,1
578,2021-01-16 18:22:46,52.44,2021-01-16 17:48:46,9,643,2,865,32
579,2020-11-30 16:25:21,28.86,2020-11-30 15:52:21,34,671,2,365,33
580,2020-10-04 14:08:57,56.58,2020-10-04 13:08:57,48,333,3,287,1
581,2021-01-15 15:00:38,65.78,2021-01-15 14:11:38,3,386,4,878,47
582,2020-08-19 10:17:22,52.31,2020-08-19 10:04:22,38,453,1,890,5
583,2021-02-05 14:00:31,43.2,2021-02-05 13:30:31,26,416,1,7,32
584,2020-05-17 06:35:30,61.33,2020-05-17 05:48:30,9,610,2,493,11
585,2020-10-04 18:11:27,34.96,2020-10-04 17:33:27,22,489,3,671,15
586,2020-09-03 09:32:20,52.37,2020-09-03 08:41:20,13,688,3,787,44
587,2020-09-11 08:43:24,32.31,2020-09-11 08:06:24,50,319,2,206,7
588,2020-04-25 06:58:21,14.86,2020-04-25 06:26:21,38,529,4,3,33
589,2020-08-23 22:41:27,58.5,2020-08-23 22:10:27,20,564,4,240,21
590,2020-04-23 19:38:36,21.02,2020-04-23 18:46:36,48,715,1,812,30
591,2020-12-25 23:30:07,67.25,2020-12-25 22:48:07,48,655,3,357,11
592,2020-12-28 02:29:58,89.36,2020-12-28 02:09:58,37,309,4,900,6
593,2021-02-27 15:40:54,70.49,2021-02-27 15:18:54,46,747,1,294,12
594,2020-05-11 22:24:22,31.9,2020-05-11 21:43:22,38,326,2,972,1
595,2021-01-24 07:43:21,20.49,2021-01-24 07:04:21,46,506,3,348,2
596,2020-12-31 23:26:50,7.52,2020-12-31 22:42:50,44,704,2,350,43
597,2021-02-07 03:24:17,8.03,2021-02-07 02:55:17,3,735,1,268,2
598,2020-12-07 11:27:23,11.0,2020-12-07 10:49:23,14,313,4,270,17
599,2020-07-28 10:13:40,45.39,2020-07-28 09:44:40,23,615,4,555,33
600,2020-05-28 20:59:02,36.89,2020-05-28 20:19:02,40,788,2,285,29
601,2021-03-15 12:23:10,38.59,2021-03-15 11:38:10,6,686,1,501,19
602,2020-05-04 00:48:19,52.19,2020-05-04 00:08:19,23,304,3,440,43
603,2020-07-11 15:45:03,58.78,2020-07-11 14:59:03,30,601,3,849,45
604,2020-12-04 00:11:32,25.95,2020-12-03 23:19:32,22,570,4,761,16
605,2020-11-11 08:47:10,21.69,2020-11-11 08:27:10,48,538,3,669,1
606,2020-05-28 12:03:03,44.84,2020-05-28 11:41:03,25,650,1,716,33
607,2020-05-01 21:46:36,13.37,2020-05-01 21:16:36,48,737,4,797,33
608,2020-12-24 03:33:12,53.88,2020-12-24 02:42:12,18,350,2,672,12
609,2021-04-04 11:15:58,83.6,2021-04-04 10:55:58,25,788,3,463,42
610,2020-06-14 13:00:30,52.59,2020-06-14 12:04:30,26,535,1,138,38
611,2020-06-05 15:32:47,61.62,2020-06-05 14:54:47,6,681,4,817,42
612,2020-11-22 06:53:21,58.7,2020-11-22 06:10:21,41,622,1,35,9
613,2020-04-30 13:38:50,45.66,2020-04-30 12:57:50,38,459,3,406,32
614,2020-12-04 22:18:52,24.7,2020-12-04 21:59:52,30,320,3,575,46
615,2021-02-28 13:12:58,5.78,2021-02-28 12:38:58,20,399,1,416,6
616,2020-08-05 22:30:40,21.92,2020-08-05 21:32:40,24,386,4,54,8
617,2020-07-16 01:40:04,65.13,2020-07-16 01:09:04,20,689,1,130,13
618,2021-01-05 20:48:34,76.43,2021-01-05 20:18:34,28,568,3,200,7
619,2020-09-11 04:38:26,10.46,2020-09-11 04:01:26,38,616,3,534,28
620,2020-09-09 01:22:38,4.33,2020-09-09 00:25:38,13,753,1,880,2
621,2020-04-19 10:07:24,67.17,2020-04-19 09:39:24,17,599,3,192,23
622,2020-05-07 21:33:58,48.51,2020-05-07 20:39:58,47,652,3,389,39
623,2021-04-06 17:35:58,38.83,2021-04-06 16:37:58,11,485,1,944,19
624,2021-01-05 20:06:17,35.94,2021-01-05 19:31:17,23,541,4,160,44
625,2020-09-26 01:47:45,29.03,2020-09-26 01:09:45,40,453,1,105,17
626,2020-11-28 09:33:18,37.04,2020-11-28 09:06:18,39,348,2,764,18
627,2020-10-04 06:48:09,34.28,2020-10-04 06:34:09,33,634,2,93,21
628,2020-05-06 19:42:00,37.28,2020-05-06 18:50:00,24,497,1,828,17
629,2020-06-09 10:06:54,27.58,2020-06-09 09:10:54,46,581,2,399,42
630,2020-05-30 15:36:07,78.01,2020-05-30 14:39:07,22,351,2,74,24
631,2020-10-25 18:08:39,45.51,2020-10-25 17:23:39,17,453,1,401,1
632,2020-08-09 12:09:29,66.54,2020-08-09 11:24:29,44,529,1,441,5
633,2020-04-13 23:20:34,50.08,2020-04-13 22:48:34,32,711,2,711,46
634,2020-11-15 17:54:09,84.09,2020-11-15 17:08:09,40,789,2,962,38
635,2020-09-01 13:37:43,49.11,2020-09-01 13:01:43,17,743,3,326,50
636,2021-01-23 10:39:02,73.86,2021-01-23 10:11:02,41,383,4,586,34
637,2020-12-01 19:06:02,20.99,2020-12-01 18:42:02,13,549,3,583,47
638,2020-12-05 12:43:22,56.81,2020-12-05 11:58:22,7,444,3,231,18
639,2020-04-17 00:47:41,17.81,2020-04-17 00:01:41,29,404,4,428,3
640,2021-03-06 08:53:41,41.79,2021-03-06 07:59:41,8,746,3,829,26
641,2020-11-06 12:40:18,5.68,2020-11-06 12:06:18,24,413,2,627,33
642,2021-03-05 19:12:08,7.91,2021-03-05 18:12:08,50,581,2,475,2
643,2020-07-21 07:45:26,46.66,2020-07-21 07:06:26,20,319,2,997,16
644,2021-03-29 12:39:32,73.64,2021-03-29 12:08:32,22,739,3,472,40
645,2020-09-09 21:57:06,87.77,2020-09-09 21:35:06,43,670,1,367,44
646,2020-09-25 16:42:56,74.14,2020-09-25 15:54:56,15,513,2,901,27
647,2021-03-09 02:48:10,87.76,2021-03-09 01:57:10,16,792,4,790,24
648,2021-04-01 19:51:36,9.41,2021-04-01 18:53:36,38,757,3,5,50
649,2020-09-23 06:51:04,6.2,2020-09-23 06:10:04,25,776,4,694,3
650,2020-08-12 13:00:24,74.84,2020-08-12 12:48:24,29,734,3,874,34
651,2020-11-15 20:41:45,7.39,2020-11-15 20:29:45,25,436,2,973,14
652,2020-09-28 07:38:41,22.57,2020-09-28 07:13:41,29,616,1,934,36
653,2020-12-14 15:51:11,65.76,2020-12-14 15:35:11,16,361,4,319,49
654,2021-02-07 01:33:38,23.12,2021-02-07 01:12:38,25,436,2,996,15
655,2020-12-12 03:26:22,28.06,2020-12-12 02:56:22,29,624,3,642,41
656,2020-12-15 07:25:06,36.98,2020-12-15 06:46:06,9,577,4,94,46
657,2020-07-30 07:36:47,37.81,2020-07-30 06:49:47,37,757,2,903,23
658,2020-09-11 20:50:24,35.89,2020-09-11 20:01:24,28,563,4,836,47
659,2020-05-27 08:37:55,47.32,2020-05-27 07:43:55,50,771,4,171,18
660,2020-12-23 13:43:58,33.89,2020-12-23 12:45:58,48,611,3,883,9
661,2020-07-17 12:16:51,56.77,2020-07-17 11:30:51,42,739,2,928,36
662,2021-04-06 13:01:11,12.23,2021-04-06 12:50:11,7,444,1,701,20
663,2020-06-28 23:24:04,75.33,2020-06-28 22:46:04,31,337,3,450,35
664,2020-06-11 22:53:50,56.55,2020-06-11 21:56:50,29,778,1,64,16
665,2020-10-15 19:47:41,53.41,2020-10-15 19:05:41,1,508,4,631,46
666,2020-06-27 20:11:03,51.32,2020-06-27 19:12:03,11,771,4,688,24
667,2020-04-17 05:28:13,79.51,2020-04-17 05:14:13,44,676,1,273,18
668,2020-11-16 13:03:26,47.0,2020-11-16 12:18:26,9,629,4,432,19
669,2021-01-19 10:45:28,18.79,2021-01-19 10:07:28,21,406,3,170,47
670,2020-08-23 17:43:47,39.05,2020-08-23 17:15:47,7,590,2,46,2
671,2021-02-25 03:28:12,56.25,2021-02-25 02:42:12,28,733,1,852,13
672,2020-07-15 09:39:16,13.91,2020-07-15 09:23:16,18,310,4,783,32
673,2021-01-26 17:15:35,86.28,2021-01-26 16:59:35,35,750,1,907,45
674,2020-12-28 04:30:47,89.48,2020-12-28 04:19:47,19,365,2,67,20
675,2021-01-16 11:30:02,20.4,2021-01-16 11:10:02,45,366,3,760,34
676,2020-06-20 09:21:10,64.96,2020-06-20 08:56:10,44,576,1,825,15
677,2021-03-05 04:32:02,81.83,2021-03-05 04:18:02,3,435,3,679,15
678,2021-02-19 05:19:42,72.5,2021-02-19 05:09:42,49,796,3,657,28
679,2020-11-24 11:14:17,71.26,2020-11-24 10:35:17,45,403,2,992,27
680,2020-08-29 21:28:32,83.3,2020-08-29 21:04:32,7,319,3,643,14
681,2020-07-12 00:48:50,67.67,2020-07-12 00:20:50,28,582,4,940,36
682,2020-07-24 06:39:13,73.95,2020-07-24 06:09:13,21,665,4,184,35
683,2020-06-08 17:02:39,28.98,2020-06-08 16:48:39,6,721,3,55,12
684,2020-09-24 04:43:07,44.35,2020-09-24 04:12:07,39,452,1,845,9
685,2020-05-08 10:38:53,7.63,2020-05-08 09:41:53,19,480,2,477,14
686,2021-03-20 06:57:52,57.02,2021-03-20 06:22:52,22,768,1,704,27
687,2020-06-11 14:12:39,80.1,2020-06-11 13:26:39,39,303,4,390,23
688,2020-05-14 10:12:58,48.2,2020-05-14 09:16:58,31,630,4,239,7
689,2020-04-23 01:41:27,1.25,2020-04-23 00:44:27,3,795,1,577,29
690,2021-02-21 08:15:41,7.95,2021-02-21 07:45:41,9,356,3,413,43
691,2020-07-18 18:10:48,87.38,2020-07-18 17:57:48,27,682,3,159,18
692,2020-06-27 20:53:41,55.77,2020-06-27 20:37:41,20,464,2,115,8
693,2021-01-14 07:13:49,43.51,2021-01-14 06:45:49,6,756,1,279,16
694,2020-08-09 01:37:16,61.51,2020-08-09 00:40:16,50,359,3,526,33
695,2020-12-20 01:10:42,20.41,2020-12-20 00:28:42,28,687,2,956,30
696,2021-03-29 20:59:39,10.61,2021-03-29 20:08:39,46,701,4,594,48
697,2020-11-09 09:14:30,73.68,2020-11-09 08:19:30,48,697,2,617,7
698,2020-06-05 10:52:32,12.34,2020-06-05 10:22:32,21,416,3,632,1
699,2021-04-10 10:29:12,27.86,2021-04-10 09:48:12,46,447,2,466,20
700,2020-09-26 05:46:38,22.14,2020-09-26 05:09:38,6,681,3,275,41
701,2021-03-13 12:17:05,22.24,2021-03-13 11:49:05,26,630,2,122,30
702,2020-08-29 01:34:29,37.74,2020-08-29 00:51:29,16,357,1,51,8
703,2020-10-15 21:20:58,12.88,2020-10-15 20:33:58,22,531,4,964,46
704,2020-11-03 23:23:55,60.74,2020-11-03 23:11:55,7,439,3,40,46
705,2020-04-14 21:21:18,12.09,2020-04-14 21:05:18,21,768,3,469,3
706,2020-12-31 14:24:26,6.68,2020-12-31 14:06:26,49,616,3,595,28
707,2020-08-24 20:15:18,68.64,2020-08-24 19:57:18,46,563,3,715,42
708,2020-07-12 10:20:35,9.59,2020-07-12 09:55:35,42,738,2,738,38
709,2020-10-21 18:49:29,51.17,2020-10-21 18:33:29,17,392,4,156,29
710,2020-06-24 06:46:01,24.05,2020-06-24 05:51:01,31,371,2,846,12
711,2020-11-03 18:41:09,37.53,2020-11-03 18:09:09,8,750,2,612,36
712,2020-08-28 07:03:56,11.22,2020-08-28 06:52:56,44,342,1,247,50
713,2020-08-24 02:31:07,21.33,2020-08-24 01:49:07,47,733,2,806,44
714,2020-09-14 13:48:29,84.75,2020-09-14 13:04:29,39,452,3,547,47
715,2020-10-24 00:23:57,26.21,2020-10-23 23:39:57,49,355,4,408,36
716,2020-08-02 08:35:47,24.51,2020-08-02 08:25:47,49,385,1,615,38
717,2020-05-27 21:48:47,47.9,2020-05-27 21:15:47,5,424,4,884,7
718,2020-12-14 12:33:18,68.28,2020-12-14 11:44:18,47,606,2,131,16
719,2021-01-01 10:29:38,49.22,2021-01-01 09:59:38,37,604,1,83,48
720,2021-02-15 15:31:01,36.92,2021-02-15 14:37:01,30,729,3,717,49
721,2020-05-23 21:33:17,47.96,2020-05-23 21:12:17,37,487,2,336,22
722,2021-02-02 12:50:23,86.46,2021-02-02 12:37:23,37,677,1,445,25
723,2021-04-08 04:06:07,42.45,2021-04-08 03:22:07,44,765,4,346,41
724,2021-02-03 16:28:06,60.65,2021-02-03 15:58:06,2,488,3,645,35
725,2021-03-12 22:03:20,79.82,2021-03-12 21:17:20,47,457,2,926,45
726,2021-02-23 18:38:25,79.58,2021-02-23 17:40:25,22,726,4,243,7
727,2021-04-09 04:33:09,47.89,2021-04-09 04:02:09,22,308,3,415,26
728,2020-07-14 02:02:19,51.11,2020-07-14 01:37:19,15,304,2,780,33
729,2021-01-24 13:36:24,11.75,2021-01-24 12:56:24,35,572,4,792,8
730,2020-10-10 22:29:17,78.31,2020-10-10 21:48:17,5,660,3,471,23
731,2020-12-18 12:39:33,57.74,2020-12-18 11:59:33,15,371,4,975,9
732,2020-11-19 11:31:22,21.93,2020-11-19 11:19:22,49,629,2,791,3
733,2021-03-01 23:19:43,4.06,2021-03-01 22:43:43,49,438,4,661,18
734,2020-07-22 20:15:00,51.85,2020-07-22 19:29:00,44,635,3,592,44
735,2020-11-22 15:52:47,30.29,2020-11-22 15:21:47,3,680,2,72,7
736,2020-11-29 18:26:12,21.64,2020-11-29 17:49:12,30,492,2,824,39
737,2020-11-25 05:45:19,28.0,2020-11-25 05:12:19,48,351,1,145,39
738,2020-07-21 02:10:43,9.06,2020-07-21 01:43:43,40,743,2,524,9
739,2020-08-27 20:16:12,7.34,2020-08-27 19:16:12,48,324,2,998,46
740,2020-11-07 22:09:17,13.24,2020-11-07 21:13:17,14,650,1,230,33
741,2020-05-11 20:47:30,1.93,2020-05-11 19:52:30,29,712,4,385,47
742,2020-04-29 22:20:16,58.91,2020-04-29 21:42:16,12,308,4,313,8
743,2020-10-02 12:22:25,61.9,2020-10-02 11:31:25,36,758,1,915,42
744,2020-05-18 17:30:33,13.4,2020-05-18 17:12:33,19,690,2,21,44
745,2020-04-14 17:07:21,26.48,2020-04-14 16:57:21,38,347,1,452,34
746,2020-04-15 15:28:51,52.25,2020-04-15 15:13:51,5,354,3,488,10
747,2020-10-08 13:41:26,12.25,2020-10-08 12:59:26,47,661,2,667,32
748,2020-06-05 04:24:49,25.29,2020-06-05 04:06:49,25,745,4,936,11
749,2021-03-15 06:01:22,83.29,2021-03-15 05:07:22,44,769,3,402,15
