order_id,desired_delivery_time,order_price,ordered_time,tip,customer_id,status_id,payment_id,restaurant_id
750,2021-02-09 04:27:44,72.18,2021-02-09 03:33:44,18,776,1,281,24
751,2020-08-16 22:53:40,13.87,2020-08-16 22:03:40,38,478,3,748,21
752,2020-05-09 09:50:02,12.17,2020-05-09 09:23:02,25,752,3,977,6
753,2020-10-06 09:44:35,30.4,2020-10-06 08:45:35,33,783,1,682,7
754,2021-04-07 20:41:41,65.36,2021-04-07 20:01:41,39,423,4,43,4
755,2020-08-18 16:22:16,52.56,2020-08-18 16:01:16,25,600,3,9,33
756,2021-01-21 08:30:10,36.4,2021-01-21 08:12:10,42,415,3,714,34
757,2020-06-06 16:01:05,15.51,2020-06-06 15:18:05,1,354,2,698,33
758,2020-07-23 13:43:04,22.78,2020-07-23 13:26:04,41,336,1,361,18
759,2020-09-16 02:25:34,11.48,2020-09-16 02:04:34,38,556,1,102,48
760,2020-12-09 06:49:28,63.7,2020-12-09 06:32:28,31,452,1,214,8
761,2021-02-09 16:50:02,86.43,2021-02-09 16:07:02,31,622,2,639,1
762,2020-09-28 11:34:55,39.95,2020-09-28 10:53:55,43,783,1,245,39
763,2020-06-19 02:25:12,9.83,2020-06-19 02:00:12,7,550,1,434,47
764,2020-09-23 12:37:59,12.9,2020-09-23 12:22:59,19,441,3,835,42
765,2021-03-17 20:20:22,4.65,2021-03-17 20:03:22,48,642,4,952,48
766,2020-07-29 22:08:41,70.76,2020-07-29 21:45:41,6,736,1,22,20
767,2020-12-15 23:42:27,64.45,2020-12-15 23:14:27,5,677,4,19,40
768,2020-12-12 14:00:14,15.31,2020-12-12 13:37:14,31,592,4,134,26
769,2020-10-12 18:33:09,67.44,2020-10-12 18:18:09,21,718,3,924,1
770,2021-03-23 22:06:37,39.42,2021-03-23 21:38:37,13,382,2,941,33
771,2021-02-16 21:48:50,9.58,2021-02-16 20:51:50,46,771,4,758,40
772,2021-02-03 00:41:56,70.33,2021-02-03 00:25:56,2,489,3,374,40
773,2020-08-18 10:12:54,88.86,2020-08-18 09:53:54,16,365,1,869,34
774,2020-05-12 04:37:41,21.98,2020-05-12 04:12:41,37,442,4,114,39
775,2021-02-01 20:54:17,69.75,2021-02-01 20:38:17,17,384,4,331,46
776,2020-06-11 05:20:58,12.38,2020-06-11 04:24:58,34,596,4,229,1
777,2020-11-02 15:10:52,42.24,2020-11-02 14:34:52,37,450,1,955,49
778,2021-01-31 13:44:50,67.24,2021-01-31 13:29:50,6,690,2,867,43
779,2021-04-06 06:01:08,35.2,2021-04-06 05:46:08,5,439,2,712,5
780,2020-09-30 06:59:21,41.93,2020-09-30 06:38:21,34,382,2,709,22
781,2020-11-05 19:57:38,60.03,2020-11-05 19:37:38,1,321,2,157,6
782,2020-11-26 12:48:46,9.85,2020-11-26 12:23:46,29,418,1,335,48
783,2021-01-09 05:42:00,53.3,2021-01-09 04:56:00,12,773,2,165,3
784,2020-10-11 09:39:42,23.01,2020-10-11 09:10:42,25,598,4,375,28
785,2020-04-17 07:26:47,69.49,2020-04-17 07:15:47,25,525,1,705,41
786,2020-12-02 19:19:15,9.96,2020-12-02 19:01:15,20,416,3,732,28
787,2020-10-19 18:45:24,27.23,2020-10-19 18:02:24,28,605,4,60,36
788,2020-11-30 20:43:25,46.31,2020-11-30 20:28:25,13,672,2,991,18
789,2020-11-16 00:47:23,4.22,2020-11-15 23:48:23,14,627,4,621,38
790,2020-08-15 08:39:32,38.71,2020-08-15 08:24:32,49,445,1,166,22
791,2020-05-30 19:17:12,5.34,2020-05-30 18:26:12,35,456,2,29,50
792,2020-09-03 10:56:23,53.76,2020-09-03 10:33:23,8,441,3,988,32
793,2020-04-22 14:23:17,46.51,2020-04-22 13:55:17,40,317,4,912,1
794,2020-10-26 13:49:06,11.23,2020-10-26 13:31:06,36,758,4,913,13
795,2020-07-13 10:46:47,43.14,2020-07-13 10:21:47,29,726,3,328,5
796,2020-09-18 19:06:32,56.68,2020-09-18 18:23:32,37,377,4,495,29
797,2020-04-20 03:32:11,52.15,2020-04-20 03:06:11,15,370,3,491,26
798,2020-04-27 22:57:10,47.6,2020-04-27 22:20:10,34,565,4,676,29
799,2020-12-24 06:43:35,88.76,2020-12-24 06:32:35,26,329,1,509,23
800,2021-01-08 08:27:11,53.81,2021-01-08 07:45:11,37,420,1,930,49
801,2020-12-28 07:48:04,87.4,2020-12-28 06:53:04,18,705,3,241,19
802,2020-10-24 10:10:30,83.76,2020-10-24 09:14:30,35,334,1,414,6
803,2021-02-02 18:12:47,65.51,2021-02-02 18:01:47,44,562,4,906,40
804,2020-09-27 16:20:35,34.68,2020-09-27 15:59:35,42,464,4,417,50
805,2020-05-06 18:18:25,59.57,2020-05-06 18:03:25,19,678,3,487,19
806,2020-12-25 17:52:32,22.91,2020-12-25 17:22:32,7,504,1,675,40
807,2020-11-05 18:38:04,40.51,2020-11-05 18:21:04,20,626,2,212,15
808,2020-09-02 21:32:34,35.54,2020-09-02 20:39:34,39,432,1,564,41
809,2020-06-20 01:10:50,43.42,2020-06-20 00:18:50,2,577,1,821,50
810,2020-06-30 05:02:21,75.25,2020-06-30 04:28:21,16,537,1,891,19
811,2020-09-26 11:28:29,36.97,2020-09-26 10:45:29,23,306,3,457,18
812,2020-12-16 16:41:08,5.98,2020-12-16 15:59:08,7,746,2,310,23
813,2020-04-13 23:20:13,1.47,2020-04-13 22:33:13,35,760,1,347,10
814,2020-11-21 18:00:25,37.18,2020-11-21 17:15:25,41,512,4,418,19
815,2020-09-04 15:24:52,24.8,2020-09-04 14:28:52,27,572,4,759,32
816,2020-05-03 21:30:33,3.65,2020-05-03 21:03:33,38,537,2,864,11
817,2020-09-21 16:14:03,68.92,2020-09-21 15:27:03,32,666,3,99,49
818,2020-08-31 16:30:14,1.46,2020-08-31 15:48:14,48,594,3,640,25
819,2020-09-19 13:36:11,80.14,2020-09-19 13:00:11,39,670,2,404,36
820,2020-06-02 13:12:51,56.67,2020-06-02 12:52:51,44,364,2,565,34
821,2020-12-09 14:22:52,35.91,2020-12-09 13:34:52,2,700,3,982,50
822,2021-01-05 08:24:43,24.25,2021-01-05 07:55:43,16,554,3,775,46
823,2020-12-09 23:23:33,30.57,2020-12-09 22:46:33,15,450,1,753,47
824,2020-10-26 04:30:29,27.15,2020-10-26 04:07:29,1,496,2,515,40
825,2021-03-26 15:27:56,71.79,2021-03-26 14:33:56,3,492,1,305,18
826,2020-08-31 09:54:12,52.87,2020-08-31 09:24:12,41,474,3,395,21
827,2020-09-24 23:18:35,47.0,2020-09-24 22:30:35,48,364,3,843,8
828,2020-06-28 00:07:45,55.93,2020-06-27 23:08:45,21,708,3,618,29
829,2020-05-14 23:56:27,65.31,2020-05-14 23:21:27,5,467,2,518,4
830,2020-05-08 00:11:29,22.44,2020-05-07 23:41:29,47,570,2,266,21
831,2020-05-11 10:38:35,79.1,2020-05-11 10:19:35,34,364,3,995,37
832,2021-03-12 11:42:58,1.91,2021-03-12 10:54:58,7,478,3,45,25
833,2020-08-06 08:10:59,59.02,2020-08-06 07:51:59,19,713,3,372,23
834,2020-06-16 18:42:35,62.19,2020-06-16 17:57:35,14,661,2,603,24
835,2020-10-26 16:33:04,82.09,2020-10-26 16:01:04,34,799,3,317,14
836,2020-05-02 04:15:10,76.22,2020-05-02 03:19:10,29,454,1,163,47
837,2020-07-13 05:21:04,39.76,2020-07-13 04:58:04,21,310,1,931,35
838,2020-08-23 11:35:41,61.05,2020-08-23 11:15:41,20,694,1,17,11
839,2021-02-18 20:46:45,49.4,2021-02-18 20:27:45,22,683,2,95,40
840,2020-07-20 09:40:02,68.77,2020-07-20 09:15:02,3,735,3,762,6
841,2020-05-31 00:21:01,72.58,2020-05-30 23:41:01,42,391,4,427,44
842,2021-02-13 19:33:00,24.2,2021-02-13 19:22:00,28,439,3,957,7
843,2020-06-12 08:53:18,43.37,2020-06-12 07:55:18,29,791,2,800,20
844,2020-05-09 15:45:07,29.59,2020-05-09 15:32:07,29,417,1,218,1
845,2020-07-15 19:46:17,52.29,2020-07-15 19:17:17,41,364,1,312,2
846,2020-12-10 00:07:34,2.03,2020-12-09 23:45:34,22,483,1,300,40
847,2021-04-11 15:23:48,87.99,2021-04-11 15:05:48,21,600,1,742,36
848,2020-10-09 04:38:28,73.32,2020-10-09 03:53:28,21,730,1,685,43
849,2020-06-06 16:18:01,45.81,2020-06-06 16:06:01,43,799,4,221,40
850,2020-11-10 18:20:50,9.46,2020-11-10 17:21:50,26,366,2,960,44
851,2020-04-30 19:19:35,22.71,2020-04-30 18:41:35,3,685,4,468,39
852,2021-01-14 23:41:13,62.7,2021-01-14 22:51:13,35,635,1,419,25
853,2020-06-21 21:43:04,52.36,2020-06-21 21:15:04,13,599,2,284,30
854,2021-01-05 22:12:20,36.66,2021-01-05 21:35:20,29,781,4,784,23
855,2020-05-29 04:17:08,75.0,2020-05-29 03:47:08,42,484,2,57,42
856,2020-05-01 10:22:02,62.18,2020-05-01 09:53:02,1,715,3,152,29
857,2020-09-29 19:22:39,76.24,2020-09-29 19:08:39,1,530,2,197,36
858,2021-01-26 15:26:18,31.43,2021-01-26 14:56:18,50,313,3,691,45
859,2020-09-16 16:02:26,24.45,2020-09-16 15:17:26,19,735,3,16,38
860,2020-04-21 21:57:49,62.35,2020-04-21 21:43:49,14,709,1,563,43
861,2021-01-31 16:55:29,16.87,2021-01-31 16:04:29,15,663,4,486,27
862,2020-10-12 10:40:51,24.79,2020-10-12 10:05:51,30,331,2,135,9
863,2020-06-07 13:33:04,85.11,2020-06-07 13:09:04,39,727,4,958,8
864,2021-03-11 20:35:35,41.78,2021-03-11 20:19:35,31,679,3,44,43
865,2020-04-28 04:11:44,80.52,2020-04-28 03:53:44,31,640,4,656,24
866,2020-05-31 00:51:22,3.59,2020-05-31 00:12:22,29,678,3,647,39
867,2020-07-22 19:59:14,10.69,2020-07-22 19:04:14,4,649,2,464,3
868,2021-02-19 09:41:13,61.04,2021-02-19 08:47:13,3,347,3,918,24
869,2021-01-28 04:57:57,68.98,2021-01-28 04:01:57,47,505,4,774,50
870,2020-09-03 22:16:40,38.55,2020-09-03 21:46:40,48,746,3,744,26
871,2021-01-08 18:47:54,59.15,2021-01-08 18:36:54,18,695,1,505,27
872,2020-06-18 04:20:12,45.71,2020-06-18 04:08:12,33,405,2,4,12
873,2020-04-21 22:44:13,86.26,2020-04-21 22:05:13,5,405,1,899,6
874,2021-03-15 22:43:28,10.84,2021-03-15 22:13:28,32,687,4,258,45
875,2020-12-04 09:30:33,86.81,2020-12-04 09:10:33,2,325,1,932,9
876,2021-03-08 12:42:22,8.76,2021-03-08 11:58:22,16,430,4,885,41
877,2020-12-23 02:17:28,68.44,2020-12-23 01:58:28,1,394,1,377,19
878,2020-09-07 19:12:50,29.84,2020-09-07 18:53:50,25,473,2,15,13
879,2020-12-18 21:40:06,21.45,2020-12-18 20:47:06,25,657,1,447,29
880,2021-02-26 23:17:34,7.24,2021-02-26 22:54:34,12,310,2,611,17
881,2020-11-02 22:26:23,16.07,2020-11-02 21:47:23,40,562,1,65,6
882,2020-12-30 00:05:38,2.99,2020-12-29 23:24:38,49,639,4,327,12
883,2020-09-24 08:53:52,28.13,2020-09-24 08:23:52,2,773,3,252,5
884,2020-08-15 14:38:49,83.35,2020-08-15 14:07:49,28,386,3,151,47
885,2020-06-26 13:50:35,52.85,2020-06-26 13:02:35,44,642,1,309,17
886,2020-08-18 23:27:15,28.43,2020-08-18 22:52:15,15,596,3,908,39
887,2021-03-23 17:51:09,77.39,2021-03-23 17:09:09,15,723,2,376,8
888,2020-07-11 06:23:18,47.37,2020-07-11 06:08:18,5,419,1,431,50
889,2020-05-01 16:44:08,74.1,2020-05-01 15:51:08,1,523,1,567,14
890,2020-10-25 09:21:27,45.47,2020-10-25 08:32:27,21,568,1,24,48
891,2020-06-04 22:11:38,10.9,2020-06-04 21:21:38,21,587,1,719,44
892,2021-03-06 15:33:31,82.87,2021-03-06 14:48:31,16,359,4,169,7
893,2020-07-21 18:38:06,54.85,2020-07-21 18:06:06,25,428,1,721,7
894,2020-11-20 00:10:15,42.43,2020-11-19 23:21:15,13,400,3,108,26
895,2021-01-05 14:51:53,39.87,2021-01-05 14:25:53,4,752,3,766,16
896,2020-11-23 06:00:55,72.64,2020-11-23 05:06:55,20,361,2,85,42
897,2020-05-31 06:05:01,27.4,2020-05-31 05:16:01,6,686,3,205,39
898,2021-02-06 03:31:45,17.43,2021-02-06 03:15:45,48,672,1,369,39
899,2020-08-27 21:32:31,37.99,2020-08-27 21:11:31,35,322,3,755,27
900,2021-04-10 21:36:57,5.69,2021-04-10 21:02:57,44,699,3,983,30
901,2020-05-30 16:37:35,31.54,2020-05-30 16:08:35,5,352,3,164,2
902,2020-05-25 09:54:55,48.73,2020-05-25 09:29:55,50,743,2,597,26
903,2020-09-17 02:11:50,48.13,2020-09-17 01:52:50,50,470,1,383,10
904,2021-01-02 19:43:27,2.26,2021-01-02 19:18:27,38,785,3,302,19
905,2021-03-07 20:37:38,32.28,2021-03-07 20:07:38,29,447,4,646,18
906,2020-07-08 01:21:11,47.19,2020-07-08 00:25:11,14,494,3,778,34
907,2020-12-29 07:47:59,46.44,2020-12-29 06:54:59,38,438,1,201,46
908,2020-10-13 16:14:12,23.41,2020-10-13 15:18:12,41,342,3,763,44
909,2021-02-12 06:57:46,76.47,2021-02-12 06:09:46,29,714,1,31,14
910,2020-07-09 01:27:03,35.44,2020-07-09 01:07:03,48,313,1,638,41
911,2020-10-02 09:45:22,2.7,2020-10-02 08:46:22,25,438,3,393,43
912,2020-11-12 21:04:13,54.67,2020-11-12 20:32:13,7,556,2,837,33
913,2020-07-30 05:54:20,38.9,2020-07-30 05:33:20,21,649,4,801,21
914,2020-12-06 12:55:39,75.95,2020-12-06 12:33:39,12,353,2,670,6
915,2020-04-17 05:30:54,2.29,2020-04-17 04:49:54,50,331,2,460,18
916,2021-03-17 22:28:56,56.85,2021-03-17 21:44:56,33,400,3,765,46
917,2020-05-11 10:48:25,74.63,2020-05-11 10:32:25,46,336,2,1000,22
918,2020-11-18 10:17:27,79.42,2020-11-18 09:41:27,23,566,2,990,48
919,2021-01-06 03:08:38,76.52,2021-01-06 02:50:38,4,506,1,492,8
920,2020-12-16 12:34:10,26.63,2020-12-16 11:35:10,34,529,2,859,40
921,2020-05-29 22:30:25,49.43,2020-05-29 21:57:25,3,684,3,927,37
922,2020-05-24 11:12:21,18.79,2020-05-24 10:36:21,27,369,3,919,38
923,2020-11-21 08:13:17,1.94,2020-11-21 07:17:17,43,416,2,914,19
924,2020-05-02 02:55:16,83.93,2020-05-02 02:23:16,34,435,2,71,48
925,2020-10-13 12:50:32,4.46,2020-10-13 12:39:32,47,414,3,489,2
926,2020-11-25 03:47:36,3.66,2020-11-25 03:12:36,43,397,3,27,14
927,2020-12-24 16:41:09,84.64,2020-12-24 16:05:09,28,591,2,922,15
928,2020-08-25 13:51:20,79.44,2020-08-25 13:36:20,36,704,3,208,3
929,2021-02-21 10:18:29,61.22,2021-02-21 09:48:29,16,389,2,249,5
930,2020-10-04 17:42:57,9.44,2020-10-04 16:44:57,37,543,4,848,31
931,2020-12-22 10:05:30,78.67,2020-12-22 09:08:30,43,574,4,226,30
932,2020-09-23 04:12:16,42.89,2020-09-23 03:28:16,3,469,4,209,7
933,2020-07-04 15:30:01,2.2,2020-07-04 14:37:01,21,767,2,263,10
934,2021-02-28 10:50:32,70.94,2021-02-28 09:53:32,29,341,4,868,16
935,2020-08-01 00:30:42,79.59,2020-08-01 00:17:42,6,325,1,654,1
936,2020-08-30 22:56:48,73.23,2020-08-30 22:36:48,1,611,4,344,46
937,2020-06-30 09:01:39,64.6,2020-06-30 08:43:39,36,355,2,576,3
938,2020-08-25 10:14:42,33.23,2020-08-25 09:15:42,42,650,3,87,23
939,2020-11-26 16:47:25,7.74,2020-11-26 15:54:25,44,586,2,644,2
940,2020-05-17 10:38:16,40.93,2020-05-17 09:38:16,33,743,1,199,39
941,2020-05-19 13:58:10,33.0,2020-05-19 13:02:10,26,493,3,572,4
942,2020-12-25 20:17:35,36.92,2020-12-25 19:41:35,49,495,2,651,45
943,2021-03-07 17:57:39,12.66,2021-03-07 17:40:39,18,463,2,13,1
944,2020-12-19 05:07:23,54.46,2020-12-19 04:55:23,15,511,1,430,9
945,2020-06-02 05:57:06,83.57,2020-06-02 05:37:06,3,750,4,324,29
946,2021-03-18 01:15:13,37.75,2021-03-18 00:49:13,34,700,3,529,42
947,2021-04-02 20:36:58,37.72,2021-04-02 20:09:58,46,625,2,251,31
948,2020-12-11 01:19:37,13.44,2020-12-11 00:37:37,45,717,4,314,10
949,2021-01-05 01:27:01,34.75,2021-01-05 00:31:01,1,696,1,683,42
950,2020-08-28 06:28:50,23.66,2020-08-28 06:00:50,27,377,4,818,4
951,2020-11-07 10:11:24,3.51,2020-11-07 09:40:24,44,534,1,267,26
952,2020-06-26 02:57:45,79.35,2020-06-26 02:35:45,25,527,2,133,32
953,2020-10-14 06:13:31,57.96,2020-10-14 05:16:31,28,649,1,109,30
954,2020-12-26 09:41:32,85.72,2020-12-26 09:11:32,4,486,3,892,20
955,2021-02-03 22:12:50,74.52,2021-02-03 21:53:50,34,761,2,811,9
956,2020-10-15 08:32:21,59.57,2020-10-15 07:52:21,37,508,4,833,28
957,2021-01-19 10:03:37,28.43,2021-01-19 09:47:37,48,304,1,303,33
958,2021-01-18 20:46:30,57.92,2021-01-18 20:05:30,35,557,2,635,44
959,2021-01-06 19:53:36,10.96,2021-01-06 19:42:36,15,725,3,662,14
960,2020-09-25 21:30:31,10.95,2020-09-25 21:18:31,34,748,3,262,44
961,2020-04-13 09:54:47,47.56,2020-04-13 09:11:47,9,623,4,979,25
962,2021-01-02 05:44:14,38.34,2021-01-02 04:44:14,48,476,1,490,7
963,2021-03-17 04:22:17,78.9,2021-03-17 03:42:17,13,580,1,77,32
964,2020-12-19 16:52:34,67.16,2020-12-19 16:29:34,28,564,2,352,34
965,2020-09-16 13:51:13,29.77,2020-09-16 13:40:13,47,381,2,602,25
966,2021-01-23 07:16:19,80.28,2021-01-23 06:20:19,15,337,3,556,41
967,2021-03-26 20:46:10,49.22,2021-03-26 20:08:10,12,570,4,807,35
968,2020-05-22 09:28:26,14.56,2020-05-22 09:05:26,43,522,3,503,3
969,2021-02-02 08:49:15,41.97,2021-02-02 08:09:15,46,463,2,306,38
970,2021-03-11 02:10:28,14.42,2021-03-11 01:33:28,34,653,4,139,16
971,2021-04-07 09:19:49,49.64,2021-04-07 09:00:49,25,394,4,217,44
972,2020-08-04 05:48:44,53.7,2020-08-04 05:28:44,38,541,2,882,34
973,2020-08-24 21:47:04,89.92,2020-08-24 21:33:04,24,544,2,337,11
974,2020-06-23 11:47:57,24.65,2020-06-23 11:12:57,31,721,2,981,8
975,2020-09-03 12:45:59,41.98,2020-09-03 12:15:59,30,723,3,436,48
976,2020-10-23 15:47:37,48.95,2020-10-23 15:20:37,33,646,1,500,8
977,2021-03-25 19:45:59,4.22,2021-03-25 18:51:59,48,677,2,191,7
978,2020-07-03 09:28:12,31.72,2020-07-03 09:17:12,8,450,3,379,47
979,2021-03-01 05:30:47,44.54,2021-03-01 04:43:47,35,582,3,88,12
980,2020-11-13 19:37:22,16.91,2020-11-13 19:21:22,40,396,2,318,50
981,2020-08-13 13:45:16,10.9,2020-08-13 12:45:16,29,393,1,823,17
982,2020-07-13 17:10:53,11.08,2020-07-13 16:33:53,12,746,4,813,21
983,2020-09-15 18:21:23,13.19,2020-09-15 17:24:23,44,308,1,805,22
984,2020-05-08 02:46:57,45.44,2020-05-08 02:16:57,4,576,2,474,26
985,2020-05-25 21:34:07,41.52,2020-05-25 21:11:07,36,397,2,202,19
986,2020-10-20 11:37:41,27.02,2020-10-20 10:48:41,44,629,1,769,20
987,2021-02-22 11:13:21,84.1,2021-02-22 10:59:21,43,640,3,559,11
988,2020-11-25 19:35:21,69.36,2020-11-25 18:40:21,40,701,2,36,17
989,2020-09-11 12:54:31,15.0,2020-09-11 12:35:31,50,533,1,861,46
990,2021-04-10 20:32:04,53.14,2021-04-10 20:00:04,50,740,4,53,36
991,2020-04-22 22:53:31,65.68,2020-04-22 21:56:31,22,302,2,648,14
992,2021-01-20 10:07:58,68.07,2021-01-20 09:17:58,28,661,1,987,30
993,2020-07-27 23:54:43,71.6,2020-07-27 23:26:43,28,497,1,506,18
994,2020-10-01 17:09:16,30.96,2020-10-01 16:30:16,13,621,1,966,35
995,2021-02-14 17:59:24,12.26,2021-02-14 17:40:24,43,640,2,680,20
996,2020-11-23 09:35:17,75.33,2020-11-23 08:43:17,2,732,3,320,24
997,2020-10-27 04:18:32,24.57,2020-10-27 03:49:32,1,402,3,740,20
998,2020-11-12 21:15:42,18.19,2020-11-12 20:49:42,11,498,1,6,7
999,2020-07-07 14:18:08,71.79,2020-07-07 13:52:08,40,618,4,26,48
1000,2020-10-18 15:33:28,29.72,2020-10-18 14:51:28,12,518,4,298,47
