order_id,meal_id
748,255
921,390
617,194
624,268
527,17
12,406
955,277
453,179
525,495
136,383
242,364
415,44
704,211
663,293
738,398
164,143
654,179
107,60
93,407
663,360
382,187
857,443
637,312
18,474
782,474
199,137
358,291
346,6
599,490
942,71
824,168
81,5
835,381
410,230
385,426
912,482
283,465
615,355
189,111
553,264
759,223
902,42
934,82
251,302
337,200
420,87
470,266
264,184
417,388
186,244
291,109
608,48
840,321
425,281
956,35
972,170
930,201
53,498
334,467
751,23
877,442
822,363
848,303
75,48
240,112
318,275
11,243
931,12
540,251
830,25
144,339
353,351
956,167
864,483
297,191
782,130
958,257
924,237
272,123
882,123
138,53
605,387
451,343
168,479
418,46
915,16
207,224
630,290
250,136
468,82
440,16
333,10
351,36
570,157
154,327
975,13
355,238
971,57
707,80
998,252
610,218
283,129
160,234
29,46
414,395
887,80
459,240
215,262
139,366
706,452
112,139
663,320
932,387
699,275
986,217
463,17
86,316
307,269
153,172
488,128
24,39
40,101
526,375
204,111
12,403
349,161
479,462
140,430
599,30
989,345
86,400
612,179
435,127
984,117
804,365
149,399
91,273
54,182
784,82
943,105
882,255
421,414
878,0
422,68
69,273
324,91
517,209
433,320
71,42
788,203
708,479
22,277
415,165
959,2
952,372
965,198
743,208
824,208
13,198
643,485
995,16
121,117
390,301
225,420
868,438
962,38
389,128
398,170
400,91
650,99
233,348
934,114
918,225
346,265
61,496
58,110
644,212
505,21
953,215
310,416
142,289
33,353
967,235
896,461
17,85
604,491
635,68
364,297
86,372
783,447
50,76
496,377
27,376
678,230
543,398
472,325
576,375
518,50
995,495
868,461
833,86
551,371
995,274
250,439
572,124
836,130
980,450
124,49
946,162
520,428
950,469
885,163
21,281
177,411
102,291
76,354
599,38
1,413
676,289
342,399
627,194
46,150
358,256
878,498
4,90
210,221
66,88
417,374
20,126
76,46
692,41
554,379
152,119
589,376
827,51
360,150
230,288
195,302
371,71
891,101
175,241
400,446
877,56
361,280
287,373
681,213
4,158
288,30
644,422
528,184
773,463
144,165
752,223
290,72
277,367
54,480
174,397
397,46
734,310
168,436
361,321
4,10
208,18
26,189
642,357
432,427
787,288
140,27
754,191
490,266
43,343
359,147
802,369
200,474
487,431
33,358
711,479
614,176
752,361
690,461
328,287
583,370
19,84
202,498
164,153
767,482
250,362
369,344
735,293
737,150
400,439
998,287
370,109
622,326
887,292
800,214
667,124
243,443
189,178
803,430
710,314
678,190
633,66
97,354
449,357
264,416
733,254
294,319
96,243
72,495
944,193
997,50
256,254
319,18
473,187
215,71
87,48
793,14
383,76
649,94
194,262
759,74
605,300
787,275
576,305
280,432
931,262
857,268
700,370
327,19
554,441
540,170
400,33
624,196
158,351
940,195
66,217
706,430
299,252
10,249
369,265
650,492
929,153
978,193
468,87
844,373
5,160
772,2
172,38
633,481
439,122
392,461
745,387
357,51
489,351
149,133
677,1
773,151
113,331
662,418
985,445
790,163
18,167
351,370
159,172
800,211
372,450
9,167
317,156
334,44
97,454
92,495
296,197
202,83
268,228
988,452
328,372
261,190
658,464
447,239
294,297
607,438
119,140
693,364
667,155
312,99
633,481
924,20
123,146
349,439
500,346
530,433
898,456
856,404
136,0
593,32
799,369
533,184
923,314
651,345
907,227
74,119
390,227
863,232
698,472
103,10
801,474
64,369
839,75
367,69
928,140
250,105
453,483
750,196
355,308
56,314
375,0
245,165
916,102
926,207
954,130
95,332
557,174
854,63
683,437
938,79
108,157
417,217
121,464
325,399
574,183
446,411
277,242
229,66
914,312
377,397
226,445
701,439
256,315
630,368
467,91
857,495
582,31
379,176
71,428
636,366
100,277
658,492
322,224
816,434
216,29
683,112
2,176
933,320
316,361
141,273
52,276
563,228
834,224
555,105
446,87
934,224
892,232
34,352
652,316
592,52
64,155
154,366
57,221
318,328
554,110
472,448
294,460
543,36
655,430
529,301
381,100
501,165
108,411
898,171
510,83
660,241
610,320
557,117
267,176
648,252
832,488
782,416
428,290
528,474
209,163
121,202
642,360
333,2
926,45
277,100
620,472
142,456
671,325
523,84
409,58
6,75
148,336
680,493
927,199
193,337
379,235
633,35
110,219
578,160
494,406
1,75
962,125
780,342
664,340
986,381
657,259
17,182
561,79
931,445
894,303
535,370
564,206
179,91
351,349
372,26
459,142
900,476
763,64
391,344
894,6
531,398
834,253
125,49
17,467
281,251
611,437
368,247
625,320
551,274
75,446
346,465
995,222
731,421
117,406
29,399
630,97
736,188
81,216
779,314
860,346
883,258
708,10
191,438
731,176
731,148
808,93
83,167
385,288
698,366
917,60
367,465
581,221
109,480
910,224
291,235
48,268
94,166
757,241
806,404
887,420
458,333
352,457
790,493
915,219
197,21
859,87
178,429
236,37
306,445
131,71
438,484
140,165
201,324
491,226
562,60
124,81
592,246
216,413
35,359
626,469
434,160
302,94
406,443
980,274
265,330
316,231
707,179
827,232
256,356
324,166
857,457
893,307
196,265
894,207
299,485
750,205
117,445
253,199
502,60
899,403
815,382
131,261
217,420
275,48
813,421
24,386
786,107
915,313
745,176
655,244
230,357
869,18
461,226
675,101
222,286
103,412
200,149
459,420
105,432
67,122
370,108
773,324
7,216
855,418
382,91
408,202
482,8
983,20
699,9
711,354
351,333
897,381
849,336
568,347
100,276
689,99
415,432
376,109
359,458
55,12
11,238
393,177
408,369
790,156
236,377
130,148
593,456
631,11
210,423
430,16
285,453
710,158
982,472
565,205
637,311
83,391
760,2
343,324
274,435
968,17
926,289
792,102
1000,247
111,217
330,219
404,267
105,65
627,123
522,306
158,500
913,424
675,65
355,251
677,381
626,117
567,227
838,361
338,73
998,27
900,51
125,206
956,435
140,154
492,14
438,85
147,29
168,89
250,297
211,264
200,263
693,84
722,73
226,166
381,370
405,311
457,407
894,335
573,13
178,46
853,241
662,438
425,426
715,4
424,278
112,491
982,224
841,7
673,145
891,341
171,458
429,471
981,401
280,93
316,20
508,425
101,188
811,102
267,173
42,399
985,68
586,42
191,496
353,485
859,231
196,318
793,310
244,145
677,397
736,264
172,157
346,271
807,300
218,359
639,147
99,37
295,115
491,89
519,90
4,419
737,430
343,184
8,309
417,164
375,130
289,336
670,478
710,144
775,230
716,313
395,494
183,480
899,233
720,296
951,422
788,121
277,128
208,132
991,458
950,276
213,487
995,167
375,318
424,206
923,283
321,175
65,417
483,156
609,298
56,223
437,458
122,181
164,392
38,433
162,325
601,318
478,450
194,315
521,348
309,7
383,71
851,260
926,404
41,353
75,67
557,286
553,281
629,296
884,126
733,79
114,28
994,317
415,219
718,356
380,60
170,8
412,122
236,313
581,84
899,156
551,265
52,67
296,357
159,221
959,217
461,311
639,305
613,166
301,490
674,447
337,358
716,120
271,398
787,447
547,489
124,228
293,382
413,113
858,133
298,364
187,260
271,377
882,100
683,383
129,133
565,161
349,476
134,54
48,418
953,489
189,292
578,225
306,206
151,224
944,379
968,187
837,381
586,223
473,46
375,254
604,194
52,83
359,190
52,152
163,167
292,303
612,425
734,217
708,271
548,331
190,296
388,140
475,498
175,323
413,377
128,97
229,240
302,83
666,166
826,241
647,495
163,81
997,308
177,467
641,344
251,313
421,31
692,476
192,149
723,328
410,68
748,121
253,402
447,286
195,396
27,39
912,287
540,459
433,269
833,203
835,284
814,497
828,310
243,6
119,387
502,131
2,327
921,170
579,379
722,249
170,114
922,20
257,316
320,497
283,23
29,308
437,36
715,205
15,28
778,339
364,311
899,397
924,70
659,318
174,254
900,25
966,283
282,45
378,367
454,417
221,352
350,394
328,1
476,361
403,413
440,343
745,282
529,360
671,350
205,46
965,447
331,53
823,51
685,477
317,491
453,321
587,261
693,299
720,407
451,319
891,486
929,494
458,166
998,101
599,163
817,9
625,373
350,142
249,75
843,206
459,455
272,212
559,247
130,71
303,312
178,220
610,313
789,258
850,492
595,33
30,115
549,106
186,88
38,23
772,83
751,375
817,464
881,319
155,442
522,260
96,87
602,338
939,247
769,109
393,461
428,223
882,82
257,166
849,96
813,112
885,186
439,331
651,88
885,255
794,372
974,388
362,131
494,387
283,483
435,357
218,257
583,93
41,40
963,235
175,74
626,77
646,392
588,112
580,228
577,81
