restaurant_id,meal_id,image_path
22,25,
32,22,
36,483,
27,430,
16,396,
18,231,
32,50,
46,214,
2,49,
36,466,
22,243,
43,389,
39,188,
9,409,
7,7,
48,303,
33,155,
43,104,
21,373,
44,488,
29,206,
27,138,
20,10,
15,63,
2,62,
46,256,
36,363,
39,362,
30,262,
47,421,
19,126,
9,418,
39,112,
44,358,
30,45,
18,25,
39,417,
38,182,
28,399,
26,297,
2,287,
4,332,
15,429,
3,394,
26,200,
47,393,
3,129,
1,51,
23,309,
26,12,
46,156,
50,346,
8,339,
33,381,
42,340,
25,361,
10,212,
16,447,
29,181,
37,459,
18,324,
1,485,
6,202,
7,85,
40,108,
26,228,
29,201,
46,286,
41,426,
46,298,
42,233,
20,156,
30,126,
30,79,
37,482,
39,479,
2,449,
12,125,
7,206,
23,377,
12,69,
44,103,
20,347,
34,420,
1,402,
7,396,
11,365,
7,496,
5,213,
14,406,
7,493,
31,449,
2,328,
12,246,
21,423,
44,382,
45,202,
25,80,
11,212,
38,62,
4,318,
34,405,
10,414,
15,440,
2,146,
22,250,
45,233,
11,120,
36,367,
24,356,
18,275,
33,254,
32,140,
12,93,
9,292,
7,270,
25,134,
28,401,
49,88,
44,150,
43,56,
31,271,
6,426,
3,71,
29,167,
10,464,
49,118,
30,422,
19,144,
34,123,
30,327,
44,412,
49,377,
8,31,
28,226,
18,435,
21,409,
37,90,
47,70,
31,81,
13,434,
45,90,
30,144,
6,41,
48,484,
4,138,
2,367,
46,247,
34,136,
45,472,
7,376,
14,261,
33,396,
1,346,
22,182,
4,404,
4,427,
7,342,
20,399,
3,55,
33,266,
26,182,
5,119,
18,178,
44,348,
44,448,
38,6,
13,466,
30,380,
28,219,
49,247,
31,173,
2,246,
20,430,
37,350,
49,350,
40,264,
9,78,
5,399,
23,334,
40,293,
45,191,
50,26,
7,282,
29,359,
23,188,
50,266,
47,410,
4,456,
16,69,
31,150,
1,181,
6,411,
45,469,
14,145,
47,432,
31,434,
13,421,
9,321,
40,441,
9,390,
48,11,
34,329,
37,492,
1,142,
16,154,
31,118,
37,487,
2,409,
17,275,
1,496,
9,320,
22,208,
38,286,
9,464,
46,444,
5,463,
25,3,
4,408,
36,426,
20,142,
5,181,
18,37,
25,353,
39,434,
48,304,
17,23,
22,464,
33,216,
22,388,
34,65,
38,261,
46,5,
29,177,
25,142,
41,274,
33,209,
20,444,
17,41,
36,40,
30,456,
39,294,
1,31,
32,58,
22,64,
30,63,
5,447,
47,256,
1,200,
50,322,
50,357,
32,377,
42,102,
2,314,
26,384,
18,172,
7,65,
6,241,
41,246,
34,325,
40,247,
44,499,
6,157,
32,243,
5,117,
5,403,
3,340,
47,197,
12,221,
23,136,
24,269,
19,198,
1,155,
16,485,
40,20,
13,154,
32,18,
27,258,
17,467,
16,477,
6,497,
33,65,
44,478,
32,305,
21,129,
28,401,
30,8,
50,123,
21,48,
11,192,
35,214,
26,229,
35,43,
19,89,
26,423,
49,348,
20,95,
30,377,
42,314,
32,105,
20,114,
4,122,
7,250,
24,327,
47,43,
27,466,
45,271,
19,317,
37,488,
10,138,
44,471,
23,238,
41,487,
9,382,
28,237,
49,51,
37,268,
17,112,
42,88,
19,282,
25,113,
27,318,
34,140,
28,486,
3,439,
31,204,
10,240,
1,268,
42,307,
39,23,
18,353,
47,88,
23,370,
11,472,
36,480,
29,398,
38,111,
25,266,
48,491,
40,218,
32,286,
33,68,
24,386,
25,268,
16,6,
12,447,
34,401,
7,455,
26,486,
10,179,
23,227,
3,409,
8,234,
47,453,
25,332,
45,78,
12,122,
19,401,
6,102,
39,317,
2,7,
28,38,
2,428,
21,300,
14,11,
21,440,
36,82,
1,169,
28,225,
28,317,
44,3,
3,81,
3,221,
45,292,
18,249,
8,424,
11,493,
19,253,
25,302,
49,389,
27,458,
17,325,
41,227,
29,372,
17,382,
32,452,
28,295,
46,117,
49,445,
30,299,
20,79,
42,356,
11,335,
9,78,
26,399,
20,437,
24,187,
4,9,
32,393,
34,435,
7,45,
43,47,
9,412,
28,235,
13,180,
4,218,
40,435,
2,270,
47,232,
39,110,
16,314,
37,185,
4,431,
18,185,
50,92,
8,140,
31,317,
49,468,
44,174,
44,258,
30,478,
49,306,
24,408,
45,485,
14,265,
34,435,
6,114,
34,363,
2,387,
50,13,
20,242,
19,476,
41,319,
10,262,
30,496,
12,102,
34,174,
8,74,
28,17,
29,319,
50,136,
27,410,
38,303,
49,356,
48,7,
2,152,
39,261,
45,88,
20,117,
38,359,
13,280,
31,143,
23,389,
28,287,
20,304,
46,137,
25,364,
1,227,
45,364,
4,231,
43,55,
39,464,
9,79,
48,1,
3,18,
9,169,
36,376,
21,374,
49,291,
41,301,
31,176,
50,36,
22,351,
5,121,
32,287,
36,473,
42,283,
28,10,
26,88,
40,414,
14,367,
45,153,
29,215,
28,477,
39,388,
39,306,
32,421,
4,355,
6,16,
49,270,
27,201,
27,116,
40,372,
32,225,
8,78,
6,26,
17,33,
36,111,
9,492,
49,159,
